time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
380.0,30.085411,0.07197504011808538,0.08570679327377015,20.802435691956283
390.0,30.161292999999997,0.07442929530769454,0.08470950615848526,23.069975600692835
400.0,30.230476999999997,0.06767274192760332,0.0815101287564636,22.37284854969549
410.0,30.257596,0.05584585929144613,0.07211053028519064,16.882474993115043
420.0,30.223244,0.02910755915565577,0.04931357565568875,41.253558433936206
430.0,30.13615,0.009453089442081885,0.013628406509123319,49.46537577342698
440.0,30.01777,0.009011132004359941,0.024523307658142722,24.534555770245117
450.0,29.926569999999998,0.02551200697710786,0.050519388988912,19.90481083850436
460.0,29.912392999999998,0.03858108344772085,0.0616994063336236,18.1177477953385
470.0,29.987427,0.03913693907295255,0.0584294731921733,24.327793658264444
480.0,30.112496,0.030417008399906787,0.04290041539046708,24.975845908976346
490.0,30.245218,0.03170362755269497,0.03095882105261482,21.721316222705152
500.0,30.340104,0.02827949787390151,0.04258920671404991,23.441333928960045
510.0,30.345457999999997,0.03221672857383257,0.05448395022698303,23.845788872350383
520.0,30.270042,0.027929842462856822,0.051748032144057834,3.745300729524526
530.0,30.139726,0.01669132708924009,0.03192491100746374,29.596788168580417
540.0,29.991824,0.017361578269270338,0.004349532259503146,10.202593561162837
550.0,29.891151,0.03925620969986786,0.038193262026978335,45.94850020305523
560.0,29.865473,0.057502695588989565,0.0722247732281024,29.61508437683304
570.0,29.911917,0.07523064535147894,0.09901674517581234,17.6264894313779
580.0,30.021621,0.08077846247608331,0.11112055858948554,3.696797735033611
590.0,30.152808999999998,0.06961127782191619,0.10244487864322288,13.384796686621842
600.0,30.243242,0.04855852139429288,0.06981469246406796,36.036587152328664
610.0,30.282281,0.0262030532572065,0.021531323774780488,40.43527531007228
620.0,30.287526,0.0018220965945854792,0.02426586604587551,26.599685709130977
630.0,30.249648,0.029,0.052924019775323045,5.597201007845357
640.0,30.168165000000002,0.042756286087545066,0.0631941132848494,1.973846626395601
650.0,30.055632999999997,0.049424285528472736,0.05979437024576396,27.147797733901363
660.0,29.961186,0.044237766670572325,0.048031003941841566,1.0184943570893092
670.0,29.924335,0.03719489212244068,0.035611436011935504,22.819021015708806
680.0,29.948818,0.038258201735052844,0.0269710378873894,9.408595635979097
690.0,30.021477,0.03988107320521854,0.02473913127596258,4.906775147368984
700.0,30.108355,0.04445672052682249,0.031108015272068586,12.058206984343016
710.0,30.180719000000003,0.05102166206622438,0.04586644559417356,22.46304220419479
720.0,30.226478,0.05874087163125859,0.06532168590828002,23.195022988027016
730.0,30.238601,0.07103724375283714,0.08085545692895274,6.95545449859814
740.0,30.211229,0.06610431150840314,0.0888800257193192,41.10356930503493
750.0,30.156791,0.05432504026689718,0.08312345543125735,27.19471247296034
760.0,30.089769,0.05336665625650533,0.06076061269032037,33.59927432476921
770.0,30.022204,0.03255718046760192,0.03356087025144166,22.116482460932392
780.0,29.981068999999998,0.012048584979158342,0.01594636310537555,29.20240615464685
790.0,29.983349999999998,0.010404369274492328,0.021832746934851554,14.902793058395714
800.0,30.046949,0.03466798090457534,0.03919241489228109,15.632939292816845
810.0,30.148944,0.04428995371413251,0.05658515431857734,20.72949613596801
820.0,30.220095,0.04979046093379735,0.07009809598120517,51.31596463190622
830.0,30.247397,0.05198788320368507,0.07359800333756075,12.751819808881548
840.0,30.241456,0.055164934514599036,0.0623621152472146,28.074814982150635
850.0,30.190481000000002,0.05143014680126822,0.045533427868484126,7.757961303648772
860.0,30.118152,0.040690170803278775,0.032692052982896506,5.348590225565935
870.0,30.053578,0.03216473223889793,0.025492991212622874,4.643828909630158
880.0,30.02729,0.0323273877695059,0.02500700254859078,6.9099696486293505
890.0,30.035029,0.038385998749544084,0.031142106725890174,7.844942022752468
900.0,30.053568,0.04952585183517796,0.0425145666553892,16.299548437124034
910.0,30.091771,0.05679472158572484,0.05711948535524093,37.12053463713917
920.0,30.129982,0.06358656225964728,0.07087307301050737,14.509441189398464
930.0,30.153295,0.06067284071147485,0.0791736544403075,33.84276122203267
940.0,30.170496,0.05932119435749756,0.07444525981889179,35.38625890541188
950.0,30.163907000000002,0.0653081472712249,0.06055712898702634,25.09152201445751
960.0,30.130602999999997,0.05824645911984693,0.050394604317055974,2.8210584015244846
970.0,30.079247,0.04844233685527568,0.049134790486584735,21.009327482965006
980.0,30.041598999999998,0.044646724403924636,0.05168100592743169,7.827390376953248
990.0,30.044083,0.05466488818245218,0.05386354694229516,12.81218983133818
1000.0,30.069578,0.05317377173005504,0.05365199867246226,16.93802493246688
1010.0,30.099604,0.04321770470536352,0.050291700893551304,14.72718920868622
1020.0,30.118871,0.04062536153685282,0.04595268744715442,22.556956690592447
1030.0,30.129599,0.03872409585774728,0.04541029812289503,12.472036741554243
1040.0,30.118285,0.04224038352098617,0.048791761896987196,11.3683637801073
1050.0,30.085719,0.05488624600025037,0.052938696587682396,33.79765930117588
1060.0,30.046901000000002,0.05158677059091798,0.05392121131166091,31.248644390394343
1070.0,30.036935,0.04381671028272205,0.051157201726262945,8.684109845888255
1080.0,30.075394,0.048593198083682454,0.05189875889923037,48.47147979361576
1090.0,30.133723,0.05092150822589606,0.05974988536082305,7.657102513464578
1100.0,30.182752999999998,0.0608217066514908,0.06896828696091221,4.392911618177204
1110.0,30.188713,0.06628129449550604,0.07474455159201004,26.939401442765302
1120.0,30.145628000000002,0.0692448554045714,0.07615100033711883,6.834667662302018
1130.0,30.1007,0.06643530687819542,0.07159266280363283,9.681284691893053
1140.0,30.084991,0.060124204776445894,0.0627649584888027,29.704440062141202
1150.0,30.081355000000002,0.0537207594883021,0.05507924111676623,3.823470955643344
1160.0,30.074895,0.059184879825847414,0.05642295410791487,40.56955230781468
1170.0,30.073748000000002,0.059807775414238575,0.06368268837537965,22.51543715951288
1180.0,30.098849,0.06456407669904371,0.06958443387769753,17.709019121863832
1190.0,30.125029,0.06876336233780311,0.0710544316872127,8.609213096657092
1200.0,30.129675000000002,0.058961852074031734,0.06941615557186931,35.97164838970959
1210.0,30.12835,0.045502747169813826,0.06630120400525508,14.624567683664315
1220.0,30.125459,0.04492538258045222,0.061560405878551425,29.30378061123565
1230.0,30.133345,0.0469282430951767,0.059044875538367285,31.54136882012694
1240.0,30.138623,0.04335790124071967,0.05743668147293845,10.79062987357284
1250.0,30.120898,0.036714166203251845,0.049414752028990004,8.546846241456745
1260.0,30.104433,0.028822333354536028,0.03369752999589881,24.555564405544484
1270.0,30.088559,0.022101357989951657,0.013709249454435222,21.844173635285642
1280.0,30.065107,0.025524780116584742,0.009531229458832485,28.391162507075702
1290.0,30.068978,0.03824264635194588,0.026395591911508667,19.037216101370333
1300.0,30.099605,0.04365775990588615,0.044661606588315535,36.96773732252244
1310.0,30.129535999999998,0.05488943432027697,0.06616750441752152,17.144786494453488
1320.0,30.156509,0.07402211088586977,0.08650482289962363,15.55040269693537
1330.0,30.175575,0.08893347851062613,0.1017816076517246,22.377248251784046
1340.0,30.161016999999998,0.08910583819256737,0.10828158766070606,10.900653792940698
1350.0,30.130026,0.08533375650936738,0.10138112687043843,21.45517277351858
1360.0,30.106503999999997,0.07178467803090016,0.08197112870971718,16.766868152767756
1370.0,30.089417,0.05277546778570513,0.05901887810124676,39.63236901030251
1380.0,30.087098,0.04032877384696936,0.05164626286757464,30.99116307768398
1390.0,30.098474,0.03269330971315079,0.06112498989789036,20.501772536497985
1400.0,30.107968999999997,0.04377784827969507,0.066414399752966,37.9254307915158
1410.0,30.092214,0.04956652095921198,0.061512438922969356,15.03683522432353
1420.0,30.066844,0.03466020773163369,0.04798758002877293,7.4932962177504905
1430.0,30.052339,0.01914562352079451,0.030427148682189098,27.93183767829412
1440.0,30.053461,0.021006191944281574,0.021912710328134365,33.536513765582995
1450.0,30.069271,0.025039546721136945,0.028267623102941855,25.163429932429967
1460.0,30.079017,0.021864494048571076,0.027826257995849254,37.18621308960642
1470.0,30.091737000000002,0.02899275771636772,0.021897397579028623,27.322872256928104
1480.0,30.113958999999998,0.02435159132377184,0.025648505565701845,26.448925615324075
1490.0,30.122004,0.02366305136705746,0.030641872260221747,13.816030685989974
1500.0,30.129167,0.03289772028575841,0.030179877625795586,16.554510049454876
1510.0,30.131697,0.03336405251164792,0.03249432336010934,19.433963254258583
1520.0,30.107424,0.02728094573140748,0.04034078175399443,22.33304919866393
1530.0,30.071368,0.018636386452314194,0.04226941807805144,8.936205967723202
1540.0,30.055337,0.01054063091090851,0.029839703687024228,14.272930841127865
1550.0,30.075724,0.011230231520320495,0.0039969668843097324,42.473967302561384
1560.0,30.127711,0.025620499604808646,0.028697332222038602,10.829835097627683
1570.0,30.18093,0.042430177939763586,0.059077317149199296,38.76685090994528
1580.0,30.220205,0.04974625614053785,0.0761506379659268,31.21588772669231
1590.0,30.226395999999998,0.06232535599577431,0.07762653796808973,26.124333806779003
1600.0,30.173883,0.05533145579143929,0.07090510627925181,20.112850891598843
1610.0,30.086271,0.04114462783888074,0.05909227485512853,21.379246071437553
1620.0,30.029243,0.030143821920917725,0.043258876582496116,25.117877799571556
1630.0,30.037153,0.02164538056953492,0.03846828877801828,34.05458609857863
1640.0,30.071292,0.024869491349844695,0.051320341008665116,34.960111130529775
1650.0,30.112419000000003,0.02633514761682569,0.06254358054355527,21.872445486846672
1660.0,30.163066999999998,0.03992492955535426,0.061309386266034833,44.65853178063038
1670.0,30.213417999999997,0.04651371948146052,0.05587494253830716,14.330280092272032
1680.0,30.22426,0.04033057029103357,0.05315975148781686,26.806657836214885
1690.0,30.196272999999998,0.039125834176410856,0.04510317057577023,29.573591161419817
1700.0,30.140669,0.03045406376823953,0.029587853536512422,31.00003782164063
1710.0,30.058412999999998,0.020181674856165926,0.014993650344679066,14.970950488131834
1720.0,29.994424,0.019173158320944413,0.0069329551569981334,12.828169920411725
1730.0,29.964185,0.014406974005668228,0.0028894915452350556,14.922688771285028
1740.0,29.977078000000002,0.01230690862889621,0.00609614170022162,9.355471327610196
1750.0,30.026110000000003,0.012238288279003726,0.015348949063854117,21.68526495513712
1760.0,30.087659,0.02170023041352326,0.024302097434088378,15.412967018722828
1770.0,30.142789,0.03072751210234893,0.03250090187763699,19.29617123673762
1780.0,30.179388000000003,0.02585652722234755,0.03730383198099222,10.69313817940879
1790.0,30.190659,0.029238611458138702,0.03530938145989028,22.07974912354741
1800.0,30.167147,0.03602104384939448,0.029800472756090362,20.675164690598894
1810.0,30.118733000000002,0.035040296802395954,0.028976750655343747,8.908739856369452
1820.0,30.074108,0.03394160279067563,0.03339363077427599,21.427414613345487
1830.0,30.046924,0.033973666272570584,0.03724103049352892,18.00144430006974
1840.0,30.052614,0.03902537635949204,0.03818324709293969,29.58372584540254
1850.0,30.09224,0.045709626994758994,0.04344950908153434,10.468883223643587
1860.0,30.135751,0.05511306560154316,0.059362834124106756,29.401764296241037
1870.0,30.174901000000002,0.06698014631217222,0.07761237298865942,23.6322454933209
1880.0,30.175067,0.08222633398127391,0.08909461299456795,20.882807169515885
1890.0,30.130211,0.09092661876480397,0.09429398500626099,15.406421874644485
1900.0,30.089064,0.09305847623940551,0.09755279248881198,5.28433885137725
1910.0,30.068784,0.09241953256752601,0.09949469694253123,24.45484506691469
1920.0,30.067753999999997,0.09542793092171706,0.09929415621166464,12.97069373798005
1930.0,30.06831,0.09236124728477849,0.09611618991523174,12.607296842860181
1940.0,30.066419,0.07969473006416422,0.08797068532492397,2.2604075032853435
1950.0,30.089923000000002,0.06910065122703259,0.07451872671754474,19.793972185598193
1960.0,30.122446,0.06908154601628427,0.06299235959692515,39.183649344171045
1970.0,30.117524,0.06401015544427306,0.0633139575587706,23.595244864050233
1980.0,30.088219,0.059040409890176074,0.06778080522061408,18.923787726639517
1990.0,30.068639,0.06375303914324398,0.06562060099930112,14.032728241056803
2000.0,30.063636000000002,0.0649603725358776,0.061342946284793136,24.849824431086965
