Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
0.957,-8.77484695150262e-05,0.000120118758319628,0.0287348745126171,-0.00224923686252874,-0.00124093873193211,-1.34624349201751e-05,-0.00125784787328759,-0.00018023524219726,0.00187411487775101,-0.315117615040901,-0.813774725694526,0.000745426642924679,0.0301191786657313,0.0659274607896805,-0.139921620488167,0.700639128684998,0.504312992095947,1.5859375
0.958,-8.9283996096279e-05,0.000119887664578126,0.0287365976834405,-0.0023981773696389,-0.00134370954103156,-1.34963808724464e-05,-0.00181280480288807,-0.000280857362488922,0.0015720928751986,0.0559466633434998,0.626197358727041,-0.000822944126100938,0.0301191786657313,0.299324870109558,-0.0925189107656479,-0.144745439291,0.557669758796692,1.5859375
0.959,-9.1060084452356e-05,0.000119555564125746,0.028738160304158,-0.00216487085109224,-0.00100099793964515,-1.38416567603272e-05,-0.00173790511053016,-0.000384640558770112,0.0015523314788936,0.349369523794988,-0.0355496563883677,0.000190749383976887,0.0301191786657313,0.363525688648224,0.0777088403701782,0.040765792131424,0.295242428779602,1.5859375
0.96,-9.27958067996387e-05,0.000119237587764494,0.0287396551704746,-0.00157633571615082,-0.00133274878740024,-1.31877240474587e-05,-0.00173602267911201,-0.00025528306083415,0.00143686597482736,0.672462537507644,-0.544847004351573,0.000917356986834762,0.0301191786657313,0.320161908864975,-0.343278646469116,-0.0658154189586639,0.432722687721252,1.5859375
0.961,-9.4521463207839e-05,0.000118878027450532,0.02874115395558,-0.00150187277834967,-0.00187849815670084,-1.27688349222943e-05,-0.00171908927811623,-0.000463917897071747,0.0015596788812608,-0.539083526936247,-0.409351014643919,-0.000261480353944831,0.0301191786657313,0.113151013851166,0.0480623096227646,-0.0723436251282692,0.469004690647125,1.5859375
0.962,-9.62961885447653e-05,0.000118417057262228,0.0287427123143788,-0.00216942458064378,-0.00183044131523744,-1.35958275597758e-05,-0.00183024547178297,-0.000454075936330689,0.00155626957536518,-0.618522456691697,0.48467194251697,-0.00123943577497548,0.0301191786657313,0.463464945554733,0.245352163910866,-0.129329398274422,0.322824597358704,1.5859375
0.963,-9.8060978877591e-05,0.000118074379286267,0.0287441698984017,-0.00221571133765828,-0.00142706824960636,-1.42097520052786e-05,-0.00169766347003053,-0.000231642288684834,0.00135859589472043,0.536073476263123,0.2111429438339,0.000117266835099447,0.0301191786657313,0.314999759197235,-0.178082779049873,0.227124780416489,0.618637800216675,1.5859375
0.964,-9.98345929984097e-05,0.000117741711808188,0.0287454066479688,-0.00182649709616459,-0.001188783432353,-1.42314257187692e-05,-0.00184822122533259,-0.000435643355968363,0.00111478338137069,0.143273490784116,0.197772565303723,-0.000149685128220296,0.0301191786657313,0.355050027370453,-0.613065242767334,0.376056283712387,0.295519888401031,1.5859375
0.965,-0.000101788835117628,0.000117168610937924,0.0287465545399689,-0.00205316565442955,-0.00106598551226559,-1.45345756288329e-05,-0.00205959266822766,-0.000708803659905207,0.00118029568149772,-0.533742992995766,0.00929080411858509,-0.000366822223504772,0.0301191786657313,0.116623997688293,-0.189694583415985,-0.00416922569274902,0.388117283582687,1.5859375
0.966,-0.000103913894163122,0.000116424958077802,0.0287477935516084,-0.00242552482836838,-0.0012697175059478,-1.45460900684569e-05,-0.00219224180619785,-0.000776377478331056,0.00129704288687493,-0.110290472084076,-0.369661569687284,0.000368931055577858,0.0301191786657313,0.3541539311409,-0.0777166038751602,-0.0215866416692734,0.590954542160034,1.5859375
