Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
0.03,5.87805964972589e-05,1.34479197921553e-05,0.0301555391328375,0.000128197075666877,0.00113326076415846,-2.28358479370527e-06,-0.00198950310478466,-0.00476649000690972,-0.0198023686935052,0.158955025127668,-0.341254795818262,-0.000131959972670025,0.0301191786657313,-0.272501736879349,0.0586723312735558,-0.36565500497818,-0.221246972680092,1
0.031,5.69126596797521e-05,8.80246729868327e-06,0.0301359888078389,0.000295625351209168,0.000552480848767475,-2.4436597754196e-06,-0.00175251344596858,-0.00452803616116445,-0.0192864803299433,0.15052114430833,-0.689601805238073,-0.0001666012366829,0.0301191786657313,-0.437051653862,-0.365718364715576,0.0495863258838654,-0.286820709705353,1
0.032,5.50314293442105e-05,4.24266993770955e-06,0.0301170891097905,0.000116051768723404,0.000483923453779936,-2.43577231273662e-06,-0.00201056770169478,-0.00459142776898391,-0.0185019537048932,-0.452527470340168,0.559484464721748,0.000145393079052453,0.0301191786657313,-0.277882844209671,0.277968287467957,0.150333762168884,-0.344303816556931,1
0.033,5.29210572589679e-05,-9.39852751959672e-08,0.0300986807218414,0.000143235778748646,0.00137966624526721,-2.47831251387609e-06,-0.00220276481403815,-0.00408467718245548,-0.0183027574884983,0.510787305121021,1.01440538830264,-0.000317283025899601,0.0301191786657313,-0.415216654539108,-0.0851733535528183,-0.247166529297829,-0.377430975437164,1
0.034,5.07453456956153e-05,-4.0694276844319e-06,0.030080874288932,0.000689314699279483,0.00185959557729189,-2.92449243044501e-06,-0.00214544963504066,-0.00387275031897578,-0.0173005525700835,0.465424406182755,-0.170093773477602,-0.000549948793757982,0.0301191786657313,-0.726783633232117,-0.160649940371513,-0.0243945494294167,-0.323416024446487,1
0.035,4.84098902229488e-05,-7.90132288519109e-06,0.0300641513966506,0.00079512858988667,0.00150356974407971,-3.20675303777662e-06,-0.00252826297429521,-0.00379347044828166,-0.0161371149188423,-0.265264209502429,-0.465076593390275,3.16870468040025e-06,0.0301191786657313,-0.256328821182251,0.0814284831285477,0.178988710045815,-0.620867013931274,1
0.036,4.57868662803119e-05,-1.14358468928661e-05,0.0300483819584491,0.000702474211875755,0.000917302652971703,-3.3759839892511e-06,-0.00272327960750815,-0.00327713732574706,-0.0153928483169747,0.110753002972792,-0.577906356466406,-0.000290076698539179,0.0301191786657313,-0.0896401703357697,-0.0531450025737286,0.129701837897301,-0.431969672441483,1
0.037,4.30391535269918e-05,-1.45893139314861e-05,0.0300333207062642,0.000741602675155277,0.000419999931297034,-3.60499487195298e-06,-0.00277721408403808,-0.00303186749804139,-0.0147213314651411,-0.0321172794116871,-0.309155815999626,-0.000130520089195981,0.0301191786657313,-0.345757186412811,-0.111917845904827,-0.319667100906372,-0.26177990436554,1
0.038,4.03038964620645e-05,-1.75938219339226e-05,0.0300191945320525,0.000494192726333332,0.000266168577553724,-3.63641087552935e-06,-0.0026956352213403,-0.0029761050094507,-0.0135226089952023,-0.394865249462839,0.029326146500416,5.28945620928224e-05,0.0301191786657313,-0.3067387342453,-0.415840893983841,-0.051963921636343,-1,1
0.039,3.75545230295344e-05,-2.03607749544708e-05,0.0300065865542192,0.000464251744231486,0.000624748255923714,-3.57497318637101e-06,-0.00280083798783313,-0.00255892343510751,-0.0116865621124267,0.349144273602066,0.593773081464607,1.87646596978064e-05,0.0301191786657313,-0.0283108223229647,-0.114980220794678,-0.0732129365205765,-0.30370432138443,1
0.04,3.48306048196892e-05,-2.2879016528286e-05,0.0299953449042743,0.000759614651134426,0.000957324712630546,-3.61604171583707e-06,-0.00264543722211721,-0.0024811501612588,-0.0107913389277718,0.17993732352944,-0.0135488172733108,-0.000112810321982672,0.0301191786657313,-0.0878244042396545,0.0796624571084976,0.316038072109222,-0.577167391777039,1
0.041,3.20793139226084e-05,-2.51366805177022e-05,0.0299849231983481,0.00111250264337387,0.000927830027269055,-3.82646582064439e-06,-0.00285799323031127,-0.00203870589782242,-0.0100461532434628,0.448427867681581,-0.0469946370802913,-0.000269193348833136,0.0301191786657313,-0.350121647119522,0.0367065519094467,-0.0412524044513702,-0.23362435400486,1
0.042,2.91497269066578e-05,-2.71220679933968e-05,0.0299753939445006,0.00118089920097144,0.000793345762687586,-3.96689582560228e-06,-0.00300297461865547,-0.00193361766611909,-0.00900854390786337,-0.319887736405952,-0.19867352594961,-2.6233252083226e-06,0.0301191786657313,-0.216138586401939,0.285238444805145,0.0157957002520561,-0.722274541854858,1
0.043,2.60992145344573e-05,-2.86987682413365e-05,0.0299669419964064,0.00117609241708413,0.000542415127643937,-4.12469046029429e-06,-0.00310102786060168,-0.00122206233618704,-0.00789239668480685,0.314001201775119,-0.252993492135893,-0.000268851997480797,0.0301191786657313,-0.294876217842102,-0.287344127893448,-0.101347386837006,-0.602635622024536,1
0.044,2.29570674346852e-05,-2.98528482324071e-05,0.0299598794376992,0.00115591175797283,0.00034988530933051,-4.26796538421925e-06,-0.00318579677592089,-0.00108669836244276,-0.00623251624091955,-0.344314923947572,-0.0963893069180945,-8.12450616084575e-06,0.0301191786657313,-0.0530494786798954,0.659490704536438,-0.393665075302124,-0.366787195205688,1
0.045,1.99412237596268e-05,-3.05768566900488e-05,0.0299540418426535,0.00118204378249038,-2.68354058262967e-05,-4.49885636344405e-06,-0.00285094922254224,-0.000363474349829725,-0.00544046432139398,0.390514775268927,-0.575448669223941,-0.000379164589806239,0.0301191786657313,0.419906288385391,0.21954371035099,-0.00575573369860649,-0.0775948762893677,1
0.046,1.72795018029269e-05,-3.08818185581104e-05,0.0299487251985255,0.00122162549802894,-0.000626949394150146,-4.93989266248107e-06,-0.00247964217832279,-0.000247207469456109,-0.00518980063547987,-0.317795277418857,-0.490854371594334,-0.000450529623269647,0.0301191786657313,0.0463628806173801,0.314594298601151,-0.0760233625769615,-0.280475050210953,1
0.047,1.48495175273018e-05,-3.09444518364259e-05,0.0299438898071343,0.00090788702267685,-0.000581821586291354,-5.06301682845489e-06,-0.00238101849716894,0.00012366778540402,-0.00447960907954195,-0.23536699907084,0.560037901030989,0.000189322450121029,0.0301191786657313,0.0409718453884125,0.120672360062599,-0.380030661821365,-0.402237057685852,1
0.048,1.26474326174425e-05,-3.06593345843246e-05,0.0299400221059503,0.000796499766761907,1.12018637784236e-05,-4.83263754436081e-06,-0.00201972266750593,0.000446786475118272,-0.00325640470336096,0.0372253015780589,0.479395849769811,0.000194512448061512,0.0301191786657313,0.15172666311264,0.142198175191879,-0.246744751930237,-0.260637015104294,1
0.049,1.08079021054307e-05,-3.00993040633009e-05,0.0299372226800108,0.000874885338044976,0.000174117277875333,-4.78240113199746e-06,-0.00165935818448335,0.000672280483856366,-0.00234257204231764,0.0990017376613376,-0.196270694999548,-0.000117652273918813,0.0301191786657313,-0.277910053730011,0.31124410033226,-0.104839183390141,-0.0731106549501419,1
0.05,9.09116494801984e-06,-2.93231474359305e-05,0.0299353153765388,0.000934750531940345,0.000123336280036571,-4.82541280533155e-06,-0.00177484446201992,0.000879249331451308,-0.0014729535872675,0.00439520188534662,0.100727701769758,3.69721367678113e-05,0.0301191786657313,0.0364572629332542,0.0190900042653084,0.016059810295701,-0.641166806221008,1
0.051,7.33760970122204e-06,-2.82266579280439e-05,0.0299344491690015,0.0010809048530242,0.000177324134700637,-4.82476322938297e-06,-0.00173243216613241,0.00131254221070002,-0.000259700019126785,0.249589166434779,-0.0109515546857395,-4.49510076386708e-05,0.0301191786657313,-0.0265635401010513,-0.0862128660082817,-0.206342875957489,-0.1755231320858,1
0.052,5.69011578632338e-06,-2.69344974074467e-05,0.0299347674006719,0.000889785627678131,-2.3444164673405e-05,-4.94921253935132e-06,-0.00156525062004385,0.00127398310079365,0.000893405506158529,-0.588218538936857,-0.346915920641218,-0.0001908304275136,0.0301191786657313,0.0750760063529015,0.385252267122269,0.189849883317947,-0.215735599398613,1
0.053,4.08010101134989e-06,-2.5458547015888e-05,0.0299358690769928,0.000540313843242403,-0.000152217153606256,-5.03945618302026e-06,-0.00165618766343099,0.0016803006359587,0.00130796487289478,-0.0340997539932742,0.11356719288875,1.6200935270513e-05,0.0301191786657313,0.188263326883316,0.369248002767563,-0.321006387472153,-0.242164805531502,1
0.054,2.63356666532986e-06,-2.35672039908758e-05,0.029937557173157,0.000835334090994753,-0.000323682970555085,-5.08569957524685e-06,-0.00123965590031256,0.0020996634727257,0.00206571210963149,0.546747190289508,-0.418970754651672,-0.000109254618060316,0.0301191786657313,0.00798643007874489,-0.0552598088979721,0.533630728721619,-0.208410143852234,1
0.055,1.17030827572727e-06,-2.14527113805192e-05,0.0299398859760201,0.00103939756018169,-3.62899764079464e-05,-4.88588927760603e-06,-0.00168372837299526,0.00212821059496514,0.00258904491410879,-0.191673974143244,0.917237233540515,0.000503928162861968,0.0301191786657313,0.191039770841599,0.158762589097023,0.158820390701294,-0.45746248960495,1
0.056,-4.929634649318e-07,-1.91166470319431e-05,0.0299428236997138,0.00087078836557845,0.000682518806225079,-4.49056070461751e-06,-0.00163722757597341,0.00254502253510707,0.00328247114314649,-0.112861699399731,0.346617927098317,0.000193471737519779,0.0301191786657313,-0.372095465660095,0.126437142491341,0.153828263282776,-0.0951729863882065,1
0.057,-2.32820202895313e-06,-1.65198328814186e-05,0.0299465423831347,0.000552478302131257,0.000915819940305237,-4.25784724589207e-06,-0.00203088601641353,0.00265202255878781,0.00415022041138061,-0.455004998548738,0.0597851752227455,0.000232483246595945,0.0301191786657313,-0.291272401809692,0.155706003308296,0.159701615571976,-0.241447240114212,1
0.058,-4.52530587615661e-06,-1.37314330710202e-05,0.0299511321452831,0.000275708922765475,0.000708044978211863,-4.17429503141165e-06,-0.00236533567699834,0.00292770218489386,0.00502463528906363,-0.0415880542410105,-0.431567696787116,-6.23986492177326e-05,0.0301191786657313,-0.557340562343597,0.0302131492644548,0.490999221801758,-0.0213684756308794,1
0.059,-7.3129203222687e-06,-1.08024125340945e-05,0.0299565232571345,0.000211743775606173,0.000677218219721441,-4.17256879492456e-06,-0.00320772767245472,0.00293188289245237,0.00575097541376725,-0.0798865331882904,0.365472839484133,5.84163493662534e-05,0.0301191786657313,-0.246889472007751,-0.0268481001257896,-0.277812421321869,0.0554507672786713,1
0.06,-1.04989015556619e-05,-7.91908531690798e-06,0.0299628020756669,3.33842659314395e-05,0.000452845820603496,-4.13011208566516e-06,-0.00316737207932462,0.00283756353364027,0.00679982593293472,-0.242771134811843,-0.767641903584662,3.28205448889778e-05,0.0301191786657313,-0.0669742822647095,-0.346335023641586,0.288731396198273,0.16666367650032,1
0.061,-1.38198808831395e-05,-5.29741175895192e-06,0.0299699024265817,-0.000508446424836569,-0.000253246471541742,-4.06917489792491e-06,-0.00348101173846698,0.00241256709810921,0.00739437613638187,-0.719133016508709,-0.487800317757825,2.19838496518971e-05,0.0301191786657313,0.429638534784317,0.179838389158249,0.353143841028214,0.161496207118034,1
0.062,-1.72954111092423e-05,-2.86476476099781e-06,0.0299771536133473,-0.000705076163832249,-0.000656511686133578,-3.96101492983192e-06,-0.00347476041277122,0.00245510892235896,0.0071039508970232,0.361414592419564,-0.234942990888648,0.000207033854579911,0.0301191786657313,0.0293808132410049,-0.258445471525192,0.116000801324844,0.167200237512589,1
0.063,-2.08422538533875e-05,-5.72336572115703e-07,0.0299845233767914,-0.000290152586724406,-0.000515053408471369,-3.85165370531126e-06,-0.00361854318787112,0.00212773526227696,0.00762922158936547,0.362885252241996,0.471637393895645,1.43639337752409e-05,0.0301191786657313,0.556034505367279,0.139505118131638,-0.267976045608521,0.325243473052979,1
0.064,-2.41563335793126e-05,1.48355069001167e-06,0.0299921271146863,3.19952732109512e-05,-0.000625977745187158,-3.79376543246934e-06,-0.00301327958530757,0.00198229946351007,0.00757326401347028,0.199157251082523,-0.674478194494529,4.28065454290803e-05,0.0301191786657313,0.16544833779335,-0.0663751512765884,0.598576664924622,0.318987846374512,1
0.065,-2.73925792256419e-05,3.30884368285286e-06,0.0299995536009426,-0.000140601407328423,-0.000642102686463571,-3.88946334650697e-06,-0.00345937892686683,0.00167114085493729,0.00727534350076384,-0.507378798215608,0.632923579843459,-0.000240840890296725,0.0301191786657313,0.319878786802292,-0.0094262883067131,-0.236395686864853,-0.0833057090640068,1
0.066,-3.06657175824546e-05,5.02144786757075e-06,0.0300070738842158,-0.000425382221291407,-0.000397237896075492,-4.01111694570133e-06,-0.00308690660002792,0.00175686335324676,0.00775880384303295,-0.00175686498985184,-0.208532341946,3.44567660585468e-05,0.0301191786657313,0.0641432031989098,0.265863716602325,-0.180969998240471,0.180728554725647,1
0.067,-3.36973622757693e-05,6.82860369423276e-06,0.030014927199717,-0.0001440475856211,-0.000752213821411462,-3.87020580472353e-06,-0.0029805133487344,0.00185556265956751,0.00794242959185256,0.491908083092532,-0.426480640798828,0.000222371712609013,0.0301191786657313,0.420711517333984,-0.415762960910797,0.116485491394997,0.234787091612816,1
0.068,-3.66120165543408e-05,8.42689536346942e-06,0.0300229379826753,-0.000221454955541945,-0.00112896209409079,-3.92816226790771e-06,-0.00285341902403003,0.00134363584752303,0.00807339457869678,-0.630249868537147,-0.247550094544985,-0.000373690225732617,0.0301191786657313,-0.0735356211662292,-0.0600735917687416,0.0317171700298786,-0.114681057631969,1
0.069,-3.95761232307874e-05,9.81225396379412e-06,0.030031288192459,-0.000606725167243211,-0.000842789129187424,-4.26781890094929e-06,-0.00307273650898226,0.00143065396012618,0.00861991161602358,-0.0549229298979194,0.74050420746538,-0.000286316082179825,0.0301191786657313,0.507342100143433,0.208903431892395,0.0402718186378479,0.175126597285271,1
0.07,-4.25152103720741e-05,1.12817524669579e-05,0.030039715268495,-0.00033146936200145,-0.000424216525684066,-4.3389274773098e-06,-0.00280387066695925,0.00150611982777155,0.00823007888058076,0.533155770988596,-0.00850830983788069,0.000109057260852853,0.0301191786657313,-0.0196006745100021,0.0735576897859573,-0.215333074331284,0.3516905605793,1
0.071,-4.52953807240538e-05,1.26910966776302e-05,0.0300480275813464,-1.40826601455551e-05,-0.000661406487422005,-4.26252895024959e-06,-0.00275948256723068,0.0013104433109328,0.00838874244774049,0.0223544163360114,-0.418000633181941,-5.01548364133405e-06,0.0301191786657313,0.130130127072334,0.115006886422634,-0.0240187421441078,0.212779462337494,1
0.072,-4.80595484483351e-05,1.39759946286339e-05,0.0300563854992798,-0.000167283284627969,-0.00106624350403884,-4.34518290548525e-06,-0.00277326989594861,0.00126118343184216,0.00832150698824351,-0.296059030075449,-0.304520500630883,-0.000161259718585075,0.0301191786657313,0.313151776790619,-0.135484308004379,-0.256305903196335,0.271404027938843,1
0.073,-5.06806386637699e-05,1.50937712101756e-05,0.0300647552320716,-0.000719196985314729,-0.00146854462336136,-4.65586647102612e-06,-0.00247412056870415,0.000980329376775635,0.00841214716044506,-0.680322584150188,-0.413339812210076,-0.000400558731475008,0.0301191786657313,0.17712539434433,-0.210466057062149,-0.025679063051939,0.242992401123047,1
0.074,-5.31639061640627e-05,1.59285189875378e-05,0.0300732012675011,-0.00127517792598655,-0.00145068656695225,-5.17243550035573e-06,-0.00249302177539561,0.00069506216583117,0.00847410146184711,-0.304934540020208,0.434532312921025,-0.000562580224252884,0.0301191786657313,0.660198092460632,-0.210897892713547,0.0748104304075241,0.359500050544739,1
0.075,-5.55066504740068e-05,1.6440911547265e-05,0.0300814182162484,-0.00129098650629806,-0.00109634975848609,-5.4690509805333e-06,-0.00219097826322115,0.000331010352345771,0.00795563334063844,0.273545910827591,0.184270061591526,1.62609152619971e-05,0.0301191786657313,0.557652115821838,-0.0532907545566559,-0.107762888073921,0.519550442695618,1
0.076,-5.75110112114835e-05,1.65849016286236e-05,0.0300890878650828,-0.0008494415131081,-0.00123415178637421,-5.14771018300664e-06,-0.00182047245068434,-4.59260038730047e-05,0.00737979429933623,0.504303597634559,-0.432306226052803,0.000523488284446059,0.0301191786657313,0.346820443868637,-0.0562432706356049,0.189323589205742,0.415324151515961,1
0.077,-5.9360251028547e-05,1.63809766495664e-05,0.0300961730539131,-0.000422973857630231,-0.00139972388843043,-4.78151174432284e-06,-0.00187986187760383,-0.000364736535146344,0.00678748340203781,0.250143342826604,0.132428784523394,0.000143264629214989,0.0301191786657313,0.36597466468811,-0.243580237030983,-0.377058476209641,-0.0385037809610367,1
0.078,-6.10346085356342e-05,1.59582345411533e-05,0.0301031196891069,-0.000250773996427074,-0.00147468445914511,-4.65800443150144e-06,-0.00147102214782923,-0.000482090133920522,0.0071003718549527,0.0555202071299433,-0.269068650941136,6.39483015843225e-05,0.0301191786657313,0.375778347253799,0.011973817832768,-0.41148453950882,0.116975180804729,1
0.079,-6.22881497569658e-05,1.54556964990906e-05,0.0301102134495996,-0.000258386767552426,-0.00186565626072184,-4.63278106899168e-06,-0.00104112032573351,-0.000522967249340807,0.00708249070035445,-0.0670863151982361,-0.4247426999597,-2.6280740997377e-05,0.0301191786657313,0.663650631904602,0.0785784870386124,0.103319771587849,-0.0139932557940483,1
0.08,-6.32150301476943e-05,1.49922702940868e-05,0.0301169849651265,-0.000203234683711575,-0.00198196424206501,-4.57190191616164e-06,-0.000814505975745753,-0.000404803319157541,0.00645750208129216,0.165267945029357,0.214846153754321,0.000137562090329444,0.0301191786657313,0.750579357147217,-0.372192621231079,-0.614237844944,0.117955356836319,1
0.081,-6.35899945615063e-05,1.44088876504704e-05,0.0301234931603922,-0.000439545607297454,-0.00213926347976857,-4.82359429643253e-06,6.09889976539538e-05,-0.000759278544949007,0.00655433070953135,-0.578938032218743,-0.492246366403506,-0.000576963446155152,0.0301191786657313,0.428308546543121,0.407364785671234,-0.26719057559967,0.133451119065285,1
