Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
1.137,0.000180053663010481,-0.000138432607995268,0.032930631082375,0.000852453371425063,0.00594537881921961,0.00443822009494932,-0.0141396776598797,0.00996380723432403,0.0187150233105184,-0.0524391061158343,0.0267812461629447,0.00456409923089728,0.0301191786657313,-1,-0.578248739242554,0.647548615932465,0.0829521268606186,0.0999999999999999
1.138,0.000162991961531683,-0.000131643579319252,0.0329498672777415,0.000764510181329184,0.00561391692736717,0.00444274117907861,-0.0200401482423194,0.00363982082792064,0.01967089086729,-0.125022945537574,-0.67019873825645,0.00449475474383459,0.0301191786657313,-1,-0.439389169216156,0.977941155433655,0.417239189147949,0.0999999999999999
1.139,0.000138719377181018,-0.000131745093931113,0.0329672574719004,0.000468305677456383,0.00503902976902805,0.0044477781237573,-0.0285516457396091,-0.00378365397748452,0.0150539614958496,-0.410821688700183,-0.435391877152602,0.00540897616135966,0.0301191786657313,-1,-0.407202363014221,-0.00916993618011475,0.15315768122673,0.0999999999999999
1.14,0.000108800581919252,-0.00013828601519095,0.0329836335903148,0.000349706027420577,0.00389319785239174,0.00445228966184263,-0.0314185473355309,-0.00928702555073762,0.0176154109871412,0.209513817823514,-1.71448141188921,0.00362893710716593,0.0301191786657313,-0.794690608978271,-0.570744633674622,0.16013902425766,-0.0399124957621098,0.0999999999999999
1.141,7.563634207809e-05,-0.000150306597927307,0.0330022729074963,0.000878385457794786,0.00202749210678538,0.00445530985198372,-0.0350905571868942,-0.0147911671988923,0.0195674133501023,0.776007449284478,-1.75462282675949,0.00270183526067626,0.0301191786657313,0.384701371192932,-0.212461456656456,-0.311655789613724,0.0825029984116554,0.0999999999999999
1.142,4.34377822278934e-05,-0.000167285061753634,0.0330188126609714,0.00191854079802351,-0.00059722084957361,0.00445726433868554,-0.0295702383104515,-0.0192566665215111,0.0134635388721985,1.15163534642043,-3.08696166884214,0.00154410065438782,0.0301191786657313,0.84543114900589,0.164072573184967,-0.544614911079407,0.133328378200531,0.0999999999999999
1.143,1.81695908908779e-05,-0.000188027200681859,0.0330270255022257,0.00316207404599202,-0.00381564049504009,0.00445873281913656,-0.021254560116718,-0.0223487028214646,0.00295919602208358,1.15568963558308,-2.81896676675746,0.00194836013643409,0.0301191786657313,1,0.144410654902458,-1,-0.388804793357849,0.0999999999999999
1.144,2.41983682397295e-06,-0.000210663324682625,0.0330273941223498,0.00435270240765025,-0.00588729607697053,0.00446224468889511,-0.0104395075325746,-0.0230503417905252,-0.0022028093006397,1.0616758346668,-0.985545658265079,0.00551265343138291,0.0301191786657313,1,0.838617622852325,-1,-0.800946950912476,0.0999999999999999
1.145,-2.84658962223432e-06,-0.000230877102821423,0.0330218270467416,0.00598987787896503,-0.00549059416661885,0.00447329953475917,-0.00011471231640984,-0.0175507060766233,-0.0088791104196637,1.95661834994572,1.67983799462206,0.0158601031242832,0.0301191786657313,1,0.674410223960876,-1,-1,0.0999999999999999
1.146,2.44238155352558e-06,-0.000245958059178746,0.0330108366898253,0.00769353825094797,-0.00311143775221181,0.00449103932204364,0.0108294684917982,-0.0127719832304469,-0.013044832778181,1.17752419762961,2.64595886783241,0.0176516053304413,0.0301191786657313,0.617270588874817,0.728280425071716,-1,-1,0.0999999999999999
1.147,1.80334725137708e-05,-0.000256456053619572,0.0329968648789206,0.00803858252094951,-0.000741440166683179,0.00450648087529881,0.0205125093986902,-0.00828431907353555,-0.0148387231166275,-0.517188355732264,1.6977575571273,0.0118039279533729,0.0301191786657313,0.110452637076378,0.966570615768433,-0.954733431339264,-1,0.0999999999999999
1.148,4.2063162779127e-05,-0.000261752988215664,0.0329819992275054,0.00708295390498696,0.000265964199537256,0.0045152816717291,0.0276469550878848,-0.00227218002089439,-0.0148343694766777,-1.20039024711944,0.19680063257203,0.0054998608540551,0.0301191786657313,-0.260506242513657,1,0.131983608007431,-1,0.0999999999999999
1.149,6.8882246118331e-05,-0.000260698013332397,0.0329649693064014,0.0061067436604218,0.000983395683624345,0.00452262856445973,0.0261015336079488,0.00443046793800575,-0.0191405036244539,-0.574754034761903,1.17144980784997,0.00877229257581228,0.0301191786657313,-0.921114265918732,0.75856751203537,-0.0659997910261154,-1,0.0999999999999999
1.15,9.30647499498858e-05,-0.000253582786755538,0.0329473438832659,0.00588795298383559,0.00272021091798951,0.00453295149812005,0.0224402990554359,0.00981777316647773,-0.0160384118746528,0.158107305847222,2.03833751877331,0.0108641498078361,0.0301191786657313,-1,0.437092065811157,-0.407830595970154,-1,0.0999999999999999
1.151,0.000114951196064947,-0.000242061048656821,0.0329353617702815,0.00603083695732766,0.00422173421242223,0.00454210803298682,0.0214812175822884,0.0132352600140604,-0.00788718833499362,0.0727034106026987,0.744927613052677,0.0068365615434601,0.0301191786657313,-1,0.346556037664413,0.185676395893097,-1,0.0999999999999999
1.152,0.00013434086231445,-0.000227314815733119,0.0329300840476312,0.00587102065402481,0.00456629197542085,0.00454819579661114,0.0173687020843026,0.0162970333197992,-0.00264995359109951,-0.399812570557831,-0.0696777448233472,0.00533775651247852,0.0301191786657313,-1,0.111599273979664,1,-1,0.0999999999999999
1.153,0.000147182087566763,-0.000210050017302273,0.0329282808624343,0.00509319834356276,0.00490150847209747,0.0045557425089906,0.00837162531126432,0.0183210324251528,-0.000948686295102419,-1.05369717101531,0.710569559329675,0.00936870472473697,0.0301191786657313,-1,-0.160425946116447,0.67178338766098,-1,0.0999999999999999
1.154,0.000152242394032212,-0.000191327671666934,0.0329300693392289,0.00380211057758583,0.00548987923754282,0.00456546945442859,0.00182484960987119,0.0192467167247657,0.00449719262876119,-1.33476418527734,0.372311343945543,0.00935591654036587,0.0301191786657313,-1,0.318769246339798,0.91535484790802,-0.768068075180054,0.0999999999999999
1.155,0.00015006889234461,-0.000170501118508144,0.0329342537348049,0.0030302298175187,0.00574437674287554,0.00457287761931369,-0.00613057961010493,0.0224914824501833,0.00385492545877002,-0.123146558950437,0.0854828218907929,0.00509475694890224,0.0301191786657313,-1,-0.467133283615112,0.513141632080078,-0.130872756242752,0.0999999999999999
1.156,0.000141221231178889,-0.00015074623841286,0.0329393853916321,0.00225570971886943,0.00524831551944767,0.00457909136940593,-0.0116103084752666,0.0171220416087635,0.00638267309027523,-1.33013595747299,-1.00471478300186,0.00716946828493423,0.0301191786657313,-1,0.0967288911342621,0.983765661716461,-0.071516752243042,0.0999999999999999
1.157,0.000125142698219875,-0.000134405282587081,0.0329435438916007,0.0012027973100082,0.00444988061069224,0.00458571693204357,-0.0206004080750369,0.0156713021477572,0.00193024925107207,-0.62554082430423,-0.486207995809085,0.00578411407405194,0.0301191786657313,-1,-1,0.372127115726471,0.115260869264603,0.0999999999999999
1.158,0.000101793667490889,-0.000123352138640609,0.0329479552890601,1.93380261493235e-05,0.00380839067238485,0.0045927320184207,-0.0261747075171406,0.00656792588350314,0.00685827254370882,-1.54645317316723,-0.734856837992786,0.00779982943162703,0.0301191786657313,-0.737639367580414,-0.882121682167053,0.0826693922281265,-0.23624312877655,0.0999999999999999
1.159,7.43164034194057e-05,-0.000119584988547285,0.0329580359780063,-0.000980587751461693,0.00263515114578,0.00459960391542635,-0.0289099538761162,0.00106117891748363,0.0132352710781144,-0.283050717316083,-1.45924852315947,0.00578920496178186,0.0301191786657313,-0.311836957931519,-0.71072793006897,0.0267210081219673,0.811976194381714,0.0999999999999999
1.16,4.51587971194029e-05,-0.00012397065825866,0.0329692524286329,-0.00118739204894836,0.000851514075242598,0.00460550078129485,-0.0295848877490828,-0.00978750851994085,0.00916269591352635,-0.0832570413202277,-1.84945287471242,0.00584240701646335,0.0301191786657313,0.306890368461609,-0.400555908679962,-0.372496753931046,0.477710634469986,0.0999999999999999
1.161,1.79999982622138e-05,-0.000137176017789761,0.0329756574740569,-0.000514896645183725,-0.00144270044290831,0.00461155630238963,-0.0249531230053895,-0.0166880306071965,0.00362848064923273,1.33244122478979,-2.37910999258513,0.00633038194655479,0.0301191786657313,1,-0.748770475387573,-0.692403674125671,0.434211850166321,0.0999999999999999
1.162,-1.94193289009734e-06,-0.000158571619259614,0.0329765168753081,0.000819089752037137,-0.00407120805351734,0.00461790034945064,-0.0151887271102506,-0.0262020177287328,-0.0018881860965975,1.14129753126202,-2.44057487264805,0.00605712468908541,0.0301191786657313,1,-0.0579988732933998,-1,-0.283130198717117,0.0999999999999999
1.163,-1.17492299125458e-05,-0.000185424218283098,0.0329730171071394,0.00270760860021224,-0.00581350898178364,0.00462644631678977,-0.00458580872648164,-0.0276848921714068,-0.00508309112080587,2.34941664340721,-0.749859072531682,0.010995702075769,0.0301191786657313,1,0.106567561626434,-1,-1,0.0999999999999999
1.164,-1.12018044031309e-05,-0.000211575800113382,0.0329681960227967,0.00558179214020406,-0.00532799339822265,0.00464157896530271,0.00568131582670856,-0.024876836266237,-0.00453747073928512,2.92671621575325,1.62055494351583,0.0181581061537597,0.0301191786657313,1,0.663118958473206,-1,-1,0.0999999999999999
1.165,-1.10111138158437e-07,-0.000233885906814559,0.0329622635000515,0.00815227645398502,-0.00311473173400058,0.00466095768894492,0.0166388759690533,-0.0199790599857339,-0.00729418132880537,1.79982403963261,2.41803693859676,0.0185699157369247,0.0301191786657313,0.38241970539093,1,-1,-1,0.0999999999999999
1.166,2.05480471175541e-05,-0.000250796093008086,0.0329545693754339,0.00893678940165296,-0.000729736538386021,0.0046781234572606,0.0248525396334239,-0.0139517258109842,-0.00806196132304558,-0.323652060272336,1.96240890360004,0.0142396570896923,0.0301191786657313,0.373458474874496,1,-1,-1,0.0999999999999999
1.167,4.99506134961886e-05,-0.000261792494582138,0.0329462222897297,0.00768370978452423,0.000251436532303817,0.00468760952045821,0.0340643300035,-0.00799112562971966,-0.00860401330693216,-1.91495297697339,-0.10218668894937,0.00464621954527317,0.0301191786657313,-0.953162670135498,1,-0.0189387500286102,-1,0.0999999999999999
1.168,8.15197829237538e-05,-0.000266579552973758,0.0329385488925163,0.00580976453426199,0.00126089928682379,0.00469650285449452,0.0292123169641489,-0.00146813575375177,-0.00671223869774688,-1.466713622813,2.0137026232035,0.0122147286999277,0.0301191786657313,-0.350980460643768,0.834338188171387,-0.559093773365021,-1,0.0999999999999999
1.169,0.000112384866999159,-0.000265056789716849,0.0329331389253969,0.0051290851954066,0.00272791652937336,0.00470627603656837,0.0326715441607025,0.00454383016087264,-0.00409628648364407,0.22372485810445,0.731097613157737,0.0065005310133369,0.0301191786657313,-0.891553401947021,0.33222171664238,-0.0559236109256744,-1,0.0999999999999999
1.17,0.000143809287545036,-0.00025907871525865,0.0329321080618806,0.005712635406617,0.00352095444679746,0.00471236650923812,0.0303063827610907,0.00737904416456969,0.00202576345641812,0.81767800586262,0.786330209436736,0.00565618108557273,0.0301191786657313,-1,0.479645013809204,0.350440382957458,-1,0.0999999999999999
1.171,0.000171591432933992,-0.00024987824685893,0.032935822964711,0.00657889856025793,0.00461986349751617,0.00471895239215536,0.0254079815879099,0.0109730295392734,0.00538242926797694,0.730870597503877,1.27555147583983,0.00751559380807283,0.0301191786657313,-1,0.400016099214554,0.612723827362061,-1,0.0999999999999999
1.172,0.000194060707156312,-0.000237404250622322,0.0329422752344572,0.00679947323597449,0.00597745299047733,0.00472820165943544,0.0196881143033813,0.0139790485368254,0.00749249429837065,-0.358048940832853,1.24434998605755,0.0105944567053376,0.0301191786657313,-1,0.139532953500748,1,-1,0.0999999999999999
1.173,0.000209979253146248,-0.000222609132194049,0.0329503592442003,0.00569495466084196,0.00710672575230513,0.00474100826711465,0.0122901782256987,0.0157108199594474,0.0086380769255418,-1.67564785236295,0.847180739854202,0.0139828698723615,0.0301191786657313,-1,0.255178272724152,0.409112870693207,-1,0.0999999999999999
1.174,0.000220642976188642,-0.000205349095901832,0.0329609461533644,0.00405463288461181,0.00691696634432608,0.00475196194521965,0.00905904804443669,0.0189453690502153,0.012471290812386,-1.34361038891495,-1.15351030837645,0.0073941572593858,0.0301191786657313,-1,0.273591160774231,1,-0.699834585189819,0.0999999999999999
1.175,0.000226097683150483,-0.000185324468125605,0.0329723444123366,0.00315532896299309,0.00577438162994355,0.00475778272787597,0.00180737933782676,0.0211999037347482,0.0102783758829191,-0.343178641713052,-0.903517398705736,0.0043811562048791,0.0301191786657313,-1,-0.129696071147919,0.976147413253784,-0.106666743755341,0.0999999999999999
1.176,0.000224195928766674,-0.000165960314295324,0.0329808145799127,0.00252737463693785,0.00541961422488518,0.00476391899112283,-0.00561429899046238,0.0176242494583791,0.00663777230988836,-0.844443442452225,0.252152740819956,0.00769509810373921,0.0301191786657313,-1,-0.797741532325745,0.810859084129333,-0.372050821781158,0.0999999999999999
1.177,0.000215414887293089,-0.000151180516970488,0.0329889936335937,0.00130828062347634,0.00601050312995719,0.00477315909875742,-0.0119109821763576,0.012063745261278,0.00968002236142501,-1.40239489299574,0.796547885854744,0.0100193057234033,0.0301191786657313,-1,-0.521005868911743,0.5530104637146,-0.639632523059845,0.0999999999999999
1.178,0.000201217119146174,-0.000139900678843996,0.033000892248601,0.000624549058731745,0.0064518637888683,0.0047805533167935,-0.016472839251044,0.0105706678568563,0.0140535033412183,0.128683136119584,-0.0283261271043479,0.00438346852832691,0.0301191786657313,-1,-0.587632060050964,0.565488338470459,0.357541084289551,0.0999999999999999
1.179,0.000182309008765539,-0.000133355619075149,0.0330139738536143,0.000568217252511292,0.00590547242176913,0.0047854074107514,-0.0214176536670842,0.00254354117353848,0.0120526513946557,-0.248357489062147,-1.00992340262941,0.00535265102280848,0.0301191786657313,-1,-0.610234141349792,0.610757231712341,0.0502214767038822,0.0999999999999999
1.18,0.000158015185421249,-0.000133887844518468,0.0330257934763611,0.000441611867795622,0.00471945521631303,0.00479034674269352,-0.0272782303775609,-0.00357587418332941,0.0115331810068968,0.017666905156757,-1.2029004611842,0.0045312793356779,0.0301191786657313,-0.975526809692383,-0.911764442920685,0.295716822147369,0.0153730008751154,0.0999999999999999
1.181,0.000128541653162571,-0.000141387894752761,0.0330388721497461,0.000373778807736965,0.00348677187943532,0.0047950749295107,-0.0318098582054039,-0.0114242593492783,0.0145579956919306,-0.12257360405985,-1.10735043224091,0.00487418021100602,0.0301191786657313,-0.776386141777039,-0.616703033447266,-0.244636222720146,-0.211803138256073,0.0999999999999999
1.182,9.64309940711383e-05,-0.000155145546185432,0.0330556236360944,0.000743090284355534,0.00209372319017564,0.00479906511744765,-0.0325734677209657,-0.016137954835816,0.0188621314717896,0.824730103155143,-1.50068775486483,0.00331482772727957,0.0301191786657313,0.207704141736031,-0.213872164487839,-0.468688488006592,0.152480021119118,0.0999999999999999
1.183,6.68461487161095e-05,-0.000173704814108928,0.0330715957606405,0.00186552090198912,-0.000186808024130428,0.00480168822290761,-0.026832552834349,-0.0210763539789618,0.013037192961755,1.25657234690925,-2.71119305247994,0.00223330805802055,0.0301191786657313,0.294364035129547,0.044964462518692,-0.248180896043777,-0.240858107805252,0.0999999999999999
1.184,4.19011610470202e-05,-0.000195507866391709,0.0330810693089142,0.00348366731579097,-0.00240249863867996,0.0048047697243101,-0.0232658479728518,-0.0226804749134141,0.0058877076298551,1.73366231576885,-1.37891460389665,0.00452986509185426,0.0301191786657313,0.993336498737335,0.211013555526733,-0.954108595848083,-0.824836075305939,0.0999999999999999
1.185,2.44630050582649e-05,-0.000217034397007559,0.0330846919894632,0.00547841321974286,-0.0037976024027875,0.00480967074634453,-0.0117859502478897,-0.0205580231986645,0.00137030557996015,1.94236656353587,-1.20195456724368,0.00531395928444229,0.0301191786657313,0.989795088768005,0.695143580436707,-1,-1,0.0999999999999999
1.186,1.83038807663211e-05,-0.000234883556460491,0.033083035750655,0.00736792672922771,-0.00448442722799993,0.00481660420075025,-0.000633210907300563,-0.0153237365240163,-0.00464356965262061,1.53458567627871,-0.0668436306590689,0.00840143625459399,0.0301191786657313,0.723899960517883,0.88421219587326,-1,-1,0.0999999999999999
1.187,2.23967599685175e-05,-0.000247342870949243,0.0330756884083812,0.00825078602716598,-0.00368159917596155,0.00482717967178026,0.00885188013672676,-0.00969854344403458,-0.0100020348114411,0.104072320547837,1.52792428217617,0.0120658135984732,0.0301191786657313,0.461478054523468,1,-1,-1,0.0999999999999999
1.188,3.54514105016671e-05,-0.000253965350331732,0.033063560764906,0.00768464867112446,-0.00168725585165205,0.00484021826569814,0.0173914432812736,-0.00354151256299936,-0.0141955221437264,-1.10847207731888,2.12237012040022,0.0128943568885036,0.0301191786657313,0.453853100538254,1,-0.983232021331787,-1,0.0999999999999999
1.189,5.74771943822037e-05,-0.000254277423870869,0.0330473581034259,0.00643700908358522,-6.57432196828498e-05,0.00485103528248398,0.026785732030011,0.00298065228394225,-0.0181377104806965,-1.15429588946793,0.883189180927914,0.0080650196048415,0.0301191786657313,-0.0917458534240723,1,-0.263570785522461,-1,0.0999999999999999
1.19,8.53017048231673e-05,-0.000247811782224996,0.0330268871354216,0.00576671196604997,0.000999665558579901,0.00485962720178179,0.0289863433064555,0.00998643641681097,-0.0227043430986251,-0.0829195170300057,1.12180848169049,0.00856109105738605,0.0301191786657313,-0.96197909116745,0.540729761123657,-0.43479597568512,-1,0.0999999999999999
1.191,0.000113532769290901,-0.000235717896511123,0.0330068408884641,0.00583214391060361,0.00252132813386782,0.00486933216105845,0.0276425412135713,0.0142125040344038,-0.0173135150212163,0.169885417115079,1.7074930077365,0.0101837054385946,0.0301191786657313,-1,0.193696543574333,-0.0732108950614929,-1,0.0999999999999999
1.192,0.000139668131503527,-0.000220411962332223,0.0329924921962577,0.00567595574819547,0.00430036524279841,0.00488031186078564,0.0248093744420425,0.0164401918413453,-0.0113277399478573,-0.490311521932577,1.58512671245342,0.0110588949731303,0.0301191786657313,-1,0.647567868232727,-0.02544304728508,-1,0.0999999999999999
1.193,0.000163292507007887,-0.000201254247432137,0.0329827590703662,0.00534745083711552,0.0053005282329489,0.00488918647369552,0.0225659677544093,0.0219173544414127,-0.00810867815982524,-0.155958474002375,0.295252714783411,0.00631100444021581,0.0301191786657313,-1,-0.282095074653625,0.698659181594849,-1,0.0999999999999999
1.194,0.000182621535279551,-0.000179345796944117,0.0329770281675603,0.00449241426060383,0.00552106272018805,0.00489735641439193,0.0162721298486653,0.022002512162358,-0.00341895012120116,-1.42414672470528,0.157635852723891,0.00970818129570302,0.0301191786657313,-1,-0.125319808721542,0.959022283554077,-0.903237044811249,0.0999999999999999
1.195,0.00019502221353538,-0.000156773076251412,0.0329744018791592,0.00293602963745934,0.00587164233985173,0.00490788525556507,0.00861043798161797,0.0232899527330374,-0.00182811554615828,-1.45656028473622,0.509944785133144,0.0105114290949538,0.0301191786657313,-1,-0.65318763256073,0.53314083814621,-0.235740631818771,0.0999999999999999
1.196,0.000201256333587058,-0.00013627276494255,0.0329742135821997,0.000941559173396299,0.00603275516965585,0.00491972037604338,0.00390095399667473,0.0179105573015953,0.00144282357435659,-2.210531463436,-0.196711655740539,0.0122280264071743,0.0301191786657313,-1,-0.259164929389954,0.519759058952332,-0.18093341588974,0.0999999999999999
1.197,0.000202825250609812,-0.000119533804574447,0.0329759261870883,-0.000499128039355209,0.00556073254034545,0.00492941136268854,-0.000780156385055051,0.0157061477934061,0.00197440398355992,-0.450167148853328,-0.65249416801667,0.0065900894794865,0.0301191786657313,-1,-0.631025612354279,0.778161585330963,0.205475509166718,0.0999999999999999
1.198,0.000198777350727261,-0.000107136784752287,0.0329772797615796,-0.000530566480904642,0.00518177881124808,0.00493467704212014,-0.00732768811873195,0.00913881591704269,0.000731256859678558,0.357835850330218,-0.0473942468478939,0.00403460936247096,0.0301191786657313,-1,-0.964707016944885,-0.0649470686912537,-0.253594517707825,0.0999999999999999
1.199,0.0001908061172527,-0.000100901340570261,0.0329824923635877,0.000140925656677709,0.00469443932459865,0.00493792698583162,-0.00866205688617194,0.00331477509141909,0.00964895740222006,0.842157739578217,-0.854951947491545,0.00281734942651183,0.0301191786657313,-1,-0.854059815406799,0.525365173816681,-0.184672862291336,0.0999999999999999
1.2,0.00017942855433396,-0.000100469923406677,0.0329941167872415,0.000884240906294903,0.00425137273774917,0.0049410733441948,-0.0141294271256189,-0.0024807915187927,0.0135339346574779,0.506112227218192,0.0188774094060602,0.00386941070945399,0.0301191786657313,-0.878537476062775,-0.705881237983704,0.402868002653122,-0.21923092007637,0.0999999999999999
1.201,0.000163242734610805,-0.000105368182804079,0.0330090798883221,0.00114794116236826,0.00444917497082881,0.00494560877030947,-0.0182626241036284,-0.0073412688921738,0.0163244802249584,-0.015221779199094,0.29818710755838,0.00526019105835428,0.0301191786657313,-0.555820107460022,-0.350672781467438,0.23456484079361,-0.450170874595642,0.0999999999999999
1.202,0.000144400731355462,-0.00011333340166701,0.033025734658831,0.00140462799279781,0.0042350317347436,0.00494987587530327,-0.0194764429698828,-0.00862246867458114,0.0169111847789216,0.500799141533083,-0.734339283681157,0.0033216653750178,0.0301191786657313,-0.812884032726288,-0.390495300292969,0.107964098453522,-0.269741624593735,0.0999999999999999
1.203,0.000123687914551225,-0.000123419880679967,0.033043516666879,0.00182421063848267,0.00325261809044803,0.00495316325906403,-0.0220479984871308,-0.0115869470480468,0.0185660688375819,0.286746557317977,-1.0997971702965,0.00344245858046859,0.0301191786657313,-0.426057606935501,0.307635754346848,0.121652290225029,-0.405678868293762,0.0999999999999999
1.204,0.000101221068888218,-0.000133968591119796,0.0330596887792412,0.00266586159140223,0.00199614567071842,0.00495556635302696,-0.0230131146017702,-0.00959853839607961,0.0137292720421382,1.26215000871745,-1.23774245992321,0.00186502987771658,0.0301191786657313,0.0899334624409676,-0.139208137989044,-0.225945830345154,-0.0858918428421021,0.0999999999999999
1.205,8.01188536276243e-05,-0.000145219695522066,0.03307064525053,0.00328990678661926,0.000346869896388976,0.00495728622455038,-0.0193601644044522,-0.0129563243849188,0.00815904479563614,-0.0963334217051506,-1.80840696822438,0.00182032300237729,0.0301191786657313,0.0563890971243382,0.433960020542145,-0.417678445577621,-1,0.0999999999999999
1.206,6.26974539613753e-05,-0.000155276277043583,0.0330777747617557,0.00384750974698209,-0.00122935648027326,0.00495961562120861,-0.0156303447150733,-0.00722273940119856,0.00607568770019407,1.13118954906697,-1.09664978329117,0.00350075811174619,0.0301191786657313,-0.146611452102661,-0.0131668820977211,-0.517141163349152,-0.657742500305176,0.0999999999999999
1.207,4.83361033863613e-05,-0.000162315929002043,0.0330839839135024,0.00450425935153499,-0.00145548075471909,0.00496472550976534,-0.0131455100494276,-0.00691601641497054,0.00631647258641227,0.0824130572729588,0.643253338547035,0.00672022032311873,0.0301191786657313,0.920818686485291,0.331503093242645,-0.942750632762909,-1,0.0999999999999999
1.208,4.11150130843941e-05,-0.000166973694810916,0.0330883620656699,0.00461721615657688,-0.00151720915219666,0.00496971479154817,-0.00134913285556769,-0.00242923894863073,0.00243345644963348,0.134554194755466,-0.770038385121977,0.00322948368472345,0.0301191786657313,0.10569279640913,0.208051100373268,-0.538515865802765,-1,0.0999999999999999
1.209,4.17463928047443e-05,-0.00016758829261606,0.0330904978311703,0.00462539701229436,-0.00168188957961741,0.00497437003827716,0.00258874095929686,0.0011856865709575,0.00183115870120604,-0.117269441418376,0.468045686753281,0.00614862465046433,0.0301191786657313,0.414693295955658,0.493976026773453,-1,-1,0.0999999999999999
1.21,4.87939905926532e-05,-0.000163678252810045,0.0330915983963146,0.00466896644964353,-0.00139860163862584,0.0049801863686052,0.0115100102297944,0.00662143791219159,0.000368512608139237,0.185476622676596,0.0654446077618904,0.00537548405543057,0.0301191786657313,-0.0871349722146988,0.473914861679077,-0.124149098992348,-0.695356965065002,0.0999999999999999
1.211,6.05280337589509e-05,-0.000155331580930349,0.0330891525253662,0.00462652599558528,-0.000318721069780695,0.00498802604296378,0.0120543457694078,0.0100857258527473,-0.00523928802808762,-0.282234856489226,1.92009143422871,0.00988955676319033,0.0301191786657313,-0.291393637657166,0.0622231066226959,-0.674016833305359,-1,0.0999999999999999
1.212,7.42949736686158e-05,-0.000143769366744352,0.0330857515489172,0.00404776489157584,0.00152612394590773,0.00499779302218073,0.0156182569309667,0.0130917813215226,-0.00156440437863792,-0.794287338043975,1.46671116937625,0.00900028414741981,0.0301191786657313,-0.946331262588501,-0.197922050952911,0.137982755899429,-1,0.0999999999999999
1.213,8.74285769169143e-05,-0.000129789160375846,0.033086396784771,0.00302524931379921,0.00345355648326376,0.00500800109049049,0.0108229294575644,0.0149598683616028,0.00283800119545907,-1.09467834804917,2.06451034060195,0.010574508936112,0.0301191786657313,-1,-0.147367775440216,0.358023196458817,-0.904607772827148,0.0999999999999999
1.214,9.53703374203241e-05,-0.000113774529386017,0.0330904516005266,0.00213420189762219,0.00523127106019762,0.00501770224853448,0.00521557300940876,0.0171549326097731,0.00524895862161611,-0.564399919772018,1.18827702899157,0.00809944192849146,0.0301191786657313,-1,-0.341675639152527,0.649922788143158,-0.47698637843132,0.0999999999999999
1.215,9.70941585658993e-05,-9.7269347639006e-05,0.0330952041243146,0.00147831169846714,0.00569702775532133,0.00502533101539804,-0.00170846865903348,0.0159385348487532,0.00424122032209827,-0.667626012152005,-0.331575602237433,0.0069354504115249,0.0301191786657313,-1,-0.532828867435455,0.689273715019226,0.127370923757553,0.0999999999999999
1.216,9.17477370303022e-05,-8.42409165199206e-05,0.0330974515455592,0.000267259680251987,0.0047101256251182,0.00503348881909549,-0.00903714757391483,0.0102458584064989,0.000256514006017597,-1.56154556828202,-1.46789595127981,0.00895268744784754,0.0301191786657313,-1,-0.79703813791275,0.838585376739502,-0.0135817378759384,0.0999999999999999
1.217,7.83078774461046e-05,-7.6943778284597e-05,0.0330965031509881,-0.00126671353639175,0.0033566724073965,0.00504236144505477,-0.017930066803272,0.00448530709270557,-0.0021428443757533,-1.24495676594234,-1.02394905521677,0.00813525281652316,0.0301191786657313,-0.740095257759094,-0.655450463294983,0.331970721483231,0.220079407095909,0.0999999999999999
1.218,5.80428858180779e-05,-7.5405309582526e-05,0.0330927433633158,-0.00188868261492328,0.00226945797954289,0.00504953860084845,-0.0226986992988829,-0.00134400378335983,-0.0053508566902735,0.10580086517727,-1.00147128504472,0.00605215136948177,0.0301191786657313,-0.693747043609619,-1,0.0742113888263702,0.500245690345764,0.0999999999999999
1.219,3.36196230065298e-05,-8.16390346110816e-05,0.0330866815985428,-0.0016277101511361,0.00132726728144526,0.00505536770551673,-0.0262488681969979,-0.0111178330077157,-0.00674493984508739,0.382181464477741,-0.772801911127239,0.00556042823432895,0.0301191786657313,0.34160590171814,-1,-0.470178753137589,0.158692091703415,0.0999999999999999
1.22,1.02767460471997e-05,-9.66966063296826e-05,0.0330788197818064,-0.000911163493847886,-0.000505014688647607,0.00506160737109251,-0.0206208309319161,-0.0190618398862853,-0.00894012678485674,0.954215969004948,-2.6089406341986,0.00671958041967249,0.0301191786657313,0.569774448871613,-0.816589593887329,-0.466524600982666,-0.0812668353319168,0.0999999999999999
1.221,-7.32495126660891e-06,-0.000118658113005184,0.0330683347686109,0.000405146560613843,-0.00327927359468248,0.00506866834754671,-0.0148228882477786,-0.02497850771914,-0.0119736498646341,1.48754871427941,-2.47271625494516,0.00728265473088764,0.0301191786657313,0.455906331539154,0.143002778291702,-1,-0.473598420619965,0.0999999999999999
1.222,-1.84043181470898e-05,-0.00014273330003833,0.0330552806539789,0.00284169478781156,-0.00503146319757976,0.00507847239388104,-0.00748630650924647,-0.0233894431330286,-0.0140675604088358,2.99190935617615,-0.740552870848776,0.0122703147739582,0.0301191786657313,1,-0.0827533602714539,-1,-0.507308721542358,0.0999999999999999
