time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
525.0,30.1192033680035,8.18388121383491e-11,6.550099248573669e-11,2.9564626285777596e-09
530.0,30.1191937261467,6.53535880544215e-11,5.231297128890603e-11,2.3189408113141964e-09
535.0,30.1191847206914,5.2196547423095305e-11,4.183565075738686e-11,1.872206369201097e-09
540.0,30.11917710305,4.16886101854085e-11,3.351072156056107e-11,1.458433052214351e-09
545.0,30.119171365531002,3.32785694119495e-11,2.6823505368499494e-11,1.2172914112594457e-09
550.0,30.119167738100803,2.65317499835559e-11,2.1181031094935036e-11,1.0398651780471429e-09
555.0,30.1191662107101,2.1139765266685502e-11,1.6693413833065442e-11,7.553952518433946e-10
560.0,30.1191665747416,1.68624379020104e-11,1.3382211964010149e-11,5.708426531317364e-10
565.0,30.1191684764023,1.34768775876801e-11,1.0759187029654339e-11,4.805901757423562e-10
570.0,30.1191714749526,1.0792895945222399e-11,8.614908398999922e-12,3.784420229325715e-10
575.0,30.119175099403797,8.66321701792135e-12,6.942887392781789e-12,2.920553806199256e-10
580.0,30.1191788985354,6.97279908273862e-12,5.686820525639352e-12,2.1130591936959194e-10
585.0,30.1191824805891,5.62110738993697e-12,4.6484081540148206e-12,2.0497939528841595e-10
590.0,30.1191855405964,4.52967003924957e-12,3.608150027853547e-12,2.1117824346243438e-10
595.0,30.1191878748195,3.66001416847189e-12,2.8235460026654907e-12,1.030568143420571e-10
600.0,30.1191893831021,2.98661751935165e-12,2.4065771298575168e-12,6.776216586591837e-11
605.0,30.1191900609468,2.46260446148386e-12,2.0730231365440985e-12,8.211695652965063e-11
610.0,30.119189983806397,2.0411617288934e-12,1.7390639697635983e-12,6.936222537886926e-11
615.0,30.1191892864012,1.69594721829705e-12,1.4948588173527367e-12,3.331427606111068e-11
620.0,30.1191881398737,1.4009708369638e-12,1.2926844007796188e-12,5.302419047489675e-11
625.0,30.1191867293237,1.14169960046717e-12,9.416530603061075e-13,9.731844014311968e-11
630.0,30.119185233803,9.285446807436821e-13,6.601235058469376e-13,2.849489709933612e-11
635.0,30.1191838102605,7.70289437663786e-13,6.06218904951951e-13,3.95747513661003e-11
640.0,30.1191825823045,6.591682156327799e-13,5.606155095282378e-13,4.8549082504842244e-11
645.0,30.1191816340395,5.818503095532441e-13,4.5219484138116716e-13,3.351622525419545e-11
650.0,30.11918100871,5.28886503089268e-13,4.858936934634648e-13,4.439305583345556e-11
655.0,30.119180711469898,4.88467317742778e-13,4.953746105382511e-13,4.533276750061121e-11
660.0,30.1191807153164,4.52332926415445e-13,4.111354026794414e-13,6.32380971898909e-12
665.0,30.1191809690903,4.2112794667130296e-13,4.290406986931506e-13,1.0508812292345853e-11
670.0,30.1191814064291,3.93056114985065e-13,3.4554896619229725e-13,4.429430193732195e-11
675.0,30.1191819546607,3.7331890114464797e-13,3.3738724915381187e-13,4.164257344215236e-11
680.0,30.1191825427978,3.62416551382286e-13,3.675904702214688e-13,2.950499290125913e-11
685.0,30.119183108023,3.5215263420842996e-13,2.861457361270288e-13,1.1844214264145193e-11
