time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
280.0,32.469435578563,0.24636910685452698,0.4793750732094172,107.90743895093377
285.0,32.434539442789806,0.189783989135735,0.27971053875988156,62.87311131570006
290.0,32.3886740602168,0.106822209503743,0.22684522516817496,66.99143115428164
295.0,32.366838868595195,0.173005004293587,0.3261420907724575,165.3802328639495
300.0,32.3583025456333,0.270091313497407,0.48082535889048084,110.19898292554079
305.0,32.405063547942895,0.286323553223999,0.33627619830942984,36.60414978485427
310.0,32.475362635957005,0.257151308613202,0.38571775844256306,28.45314466232887
315.0,32.520430458594795,0.188690483510861,0.2522113964152365,47.864367018226375
320.0,32.449330647816,0.16006954675253998,0.19579472723659036,98.67250982203186
325.0,32.3876265700835,0.19099106766211998,0.34705532066224715,50.340708043191356
330.0,32.4550972038843,0.214447373576026,0.2933227516896539,66.56682593246678
335.0,32.4998634095117,0.27473181760609,0.5247696949542828,118.33562344377016
340.0,32.4416317274401,0.287215918315026,0.40098852010568653,147.9569676532603
345.0,32.4165697685369,0.26655742478455197,0.13535163906715264,42.00124372374558
350.0,32.479321569812704,0.29893014528563,0.2922864978564786,34.62017113444513
355.0,32.5677402976787,0.367862236114353,0.5187194778277012,71.64549133127706
360.0,32.682576040571,0.372033665072342,0.5922321265143032,46.44438475069606
365.0,32.7311488294253,0.273375972735522,0.3854397419508675,49.734025249384814
370.0,32.679204953913704,0.12831055571967198,0.07484076080905414,79.9088519253043
375.0,32.5078956681609,0.09610744766260321,0.2287370705955555,51.5619136736804
380.0,32.3329825407883,0.180555897235947,0.24063910617621997,85.62189054756502
385.0,32.223975541451104,0.317284383285064,0.5806384674348898,166.60715743632866
390.0,32.167879306854196,0.38426569312822895,0.5923827419944252,150.3807966897347
395.0,32.273906934852796,0.356350117487918,0.28794707906806044,36.412926431735805
400.0,32.424189777457904,0.345992649012817,0.36957309398662486,51.70328601466469
405.0,32.5298723579509,0.371280977531599,0.498591834841404,32.64237785472898
410.0,32.572681495298006,0.356025524232367,0.4752677343205607,49.54469797358535
415.0,32.573482355939205,0.31393020653443804,0.3712065522626311,65.51751772968308
420.0,32.5910573543214,0.28269041887367097,0.405060153860078,35.02809447214732
425.0,32.5824721128874,0.23131544943471602,0.3253264719557589,30.559416670639393
430.0,32.5715503462457,0.210416779063935,0.16881665560549047,90.5952816120942
435.0,32.561997821340604,0.282488431913539,0.5129340118427137,81.29472592224678
440.0,32.5329849387885,0.289635274811887,0.4879983989829497,94.28300864385079
445.0,32.481081472166004,0.242884283246353,0.2916141754168042,95.91412174046567
450.0,32.4360334412784,0.23185766116985,0.4089981308373162,29.098315041946716
455.0,32.3983717953915,0.192015667886943,0.2451077157891134,51.04927118225271
460.0,32.4086616249892,0.185136912409882,0.1677051753116712,70.20411973510892
465.0,32.504099926106,0.240092511103496,0.43736687436004773,50.17923683641695
470.0,32.5998821226084,0.21593049721941998,0.4214918366494227,62.156299691263904
475.0,32.5614849674702,0.169093568993552,0.34285153645284006,148.72368924415662
480.0,32.363289264474,0.186331292067069,0.4547936751542522,125.95460762775048
485.0,32.1878272385131,0.127173995565633,0.23532655832987062,83.60502022890927
490.0,32.180422105198694,0.15187410975211899,0.29975552239106273,126.70148588362424
495.0,32.2946139392929,0.236744929351314,0.45728107232939164,63.570742250015
500.0,32.4350041912072,0.24921536104282602,0.2778802419343394,88.2401656050393
505.0,32.5553242084955,0.296784082358775,0.5207293985981132,97.17633366437558
510.0,32.570801785626806,0.341229932791829,0.44451446815792933,117.46097071627436
515.0,32.5574643498148,0.36082974524141104,0.3135241403637603,76.1559164512776
520.0,32.6454475510023,0.41203254197156597,0.5934508328978635,129.78140301922983
525.0,32.7487604727617,0.434150687582513,0.6638068770568248,89.48297042883196
530.0,32.761011353118406,0.35590330744341203,0.4390604252788532,46.01213537052699
535.0,32.683437805293394,0.234543614757177,0.22776052175550168,63.419203929595646
540.0,32.5927708165325,0.160863255091023,0.10947237446684917,20.92626304159495
545.0,32.5550264668064,0.188385391915816,0.072897196674954,46.88481413132957
550.0,32.5944103129236,0.298386404791643,0.44384073332023244,119.82022939653476
555.0,32.624398715226505,0.36632779413662503,0.5967298039240471,96.83210801601925
560.0,32.59437386886211,0.320725383814431,0.4568963889448997,38.352661923703884
565.0,32.5604819548546,0.20761804855693,0.22918693630592435,78.3100438131424
570.0,32.4022147847948,0.172224786974208,0.3026788671535251,77.71261291443746
575.0,32.203643978345106,0.177217456378233,0.2684685346642952,97.56581132127512
580.0,32.253525610470795,0.21740132607653698,0.2755531100645075,56.90036172779664
585.0,32.4526776519792,0.276567973292737,0.5032665484686059,48.884077696367456
590.0,32.6131096009486,0.229984612714421,0.4029383264574568,99.51545133610544
595.0,32.6021011978384,0.12480899370903499,0.21301611017297375,76.19378875856431
600.0,32.516718456933496,0.0774740277873018,0.2696088211016839,38.6836578463889
605.0,32.511125399464696,0.0256090514680412,0.16686782813804876,52.36771895151681
610.0,32.4111691579065,0.17415029727161,0.3404729180433152,140.0157492387373
615.0,32.2868335654439,0.27774520694425203,0.5507853689627974,143.66872582481457
620.0,32.2556329947378,0.268152292983654,0.3827064615660124,101.23514886099844
625.0,32.2953141274933,0.204535937516219,0.12596987392807205,20.4267447257805
630.0,32.3918060409554,0.191282681416797,0.11068523025810126,30.937539330456907
635.0,32.4866659155335,0.260663135828117,0.2846221337311603,59.710268815263966
640.0,32.557401002007296,0.331641218078042,0.5021394029807904,35.76789886509977
645.0,32.6084351195152,0.31640443625910797,0.5224369761252695,29.7623768726184
650.0,32.6133207359707,0.20147353212726102,0.3119156622497992,81.2408554106808
655.0,32.453759832771,0.0820810184472768,0.2467610377184495,86.6422793673645
660.0,32.2605298357878,0.0111751333425906,0.27599675494023923,76.44330362975745
665.0,32.179920734202696,0.116376562423911,0.2819109312145429,122.06432170813187
670.0,32.204236263770696,0.239863474682039,0.5109082046519513,146.29264794431782
675.0,32.3489658577268,0.257592883952965,0.46553563638247597,98.46436849092261
680.0,32.4685324916695,0.19587560215753,0.23572321854073625,73.6537428817492
685.0,32.5017036739051,0.121799709945485,0.25508382350669356,47.254017261501644
690.0,32.524392134115104,0.14586564478456,0.06949385878481974,93.81490170509728
695.0,32.5053801527281,0.283206641008546,0.523095824147102,92.72272343462149
700.0,32.3836582500412,0.360980826597235,0.47183615479458746,142.17004321171325
705.0,32.302463319001504,0.376170266746819,0.41293781748807507,76.14331730764732
710.0,32.3956974479501,0.37810331574765,0.4977895757471036,61.788215254204296
715.0,32.5209557544233,0.394634651540799,0.5792030098055357,104.85824167014856
720.0,32.5934425637695,0.347627083601751,0.5376996458685556,98.13340668140677
725.0,32.609885302772405,0.241728444831731,0.2751701400880774,67.90043479361739
730.0,32.4547315589468,0.192565600996997,0.3316968458846394,67.45724083481728
735.0,32.2405338622007,0.167371225764382,0.25720976441696375,87.61796034425247
740.0,32.2618789050282,0.227253931863985,0.24289426055877583,89.31314442466783
745.0,32.4940126785691,0.332424954463835,0.6156874063792814,62.05699494676027
750.0,32.7456117170056,0.32968923464039,0.48368633459164057,116.63410287647513
755.0,32.7905877348859,0.291085867004126,0.3018406846481179,90.09916500740624
760.0,32.6814862794231,0.28923428589185,0.4107220955488088,43.6988105323804
765.0,32.6421543433669,0.295176851067599,0.34550127802405056,56.149101311051645
770.0,32.5435259223973,0.328916821494725,0.5322309718213517,115.53383229677924
775.0,32.3442187369749,0.311348477057831,0.4890318798725468,121.22869133830139
780.0,32.2559619860788,0.213868801414982,0.20277255214261877,35.542113475981054
785.0,32.3134163475004,0.128155955950946,0.03631870754416923,36.17336355662898
790.0,32.4043889070741,0.143225276934514,0.021362076139728237,34.63392231149168
795.0,32.4994773037237,0.24945634365999403,0.290367946855021,79.6566630078957
800.0,32.6194883299718,0.34067505075473,0.583695557092565,57.15067676057737
805.0,32.735043026353395,0.317815210831863,0.5182127568249664,73.49214880687266
810.0,32.7307729679326,0.204076971564966,0.19721829719065542,74.90236343559819
815.0,32.529570146405,0.133879256154326,0.24002436040611153,56.62607090742257
820.0,32.3132741139913,0.131058643176239,0.21147283406128356,61.951976054128664
825.0,32.2684798106196,0.227646654862605,0.3294718900419869,137.48050092700652
830.0,32.3771040137117,0.317560784147897,0.5821233690846608,81.87904460649715
835.0,32.5709400991736,0.273514856579452,0.4379198972193306,50.8344716671973
840.0,32.631357471829496,0.14389787622696398,0.1512869113082572,87.07379475470097
845.0,32.5822015378308,0.0463905190133862,0.21972895886008617,41.49217441117052
850.0,32.570557487925605,0.0830270890222687,0.14529274776568227,61.6325634984553
855.0,32.547721029578,0.252540831972702,0.4267882492889182,154.5825328101431
860.0,32.529466015965795,0.376759794664916,0.6632730497751097,134.3483590344934
865.0,32.5049734618618,0.393104891573582,0.43393085865234415,116.81705397200001
870.0,32.4987680483976,0.376658948306985,0.32998036737886244,32.85986726291569
875.0,32.5415924266984,0.399237280234088,0.44135501277290673,27.664478631206297
880.0,32.612323692139306,0.42259375350072903,0.5774392649566298,39.844004445181
885.0,32.6417762185531,0.384528847356054,0.5315293946248012,49.352897160500326
890.0,32.5961513760831,0.286262194671606,0.3070526916664754,41.44280158808156
895.0,32.540731367847606,0.19209933238995403,0.11051889619897959,38.97867186265043
900.0,32.5112656654159,0.178465274231449,0.054955610012193006,17.45446361131904
905.0,32.5435369805607,0.259331000759679,0.244420864412665,61.94031617717952
910.0,32.5995466009834,0.350010515060079,0.5662016055231759,72.90500512284625
915.0,32.6169051345159,0.348497662285846,0.5509997522029646,79.21087580223869
920.0,32.5945994467813,0.259422233231527,0.2616688644652085,64.83539338414907
925.0,32.4333836825448,0.204030491838443,0.29167976554163605,74.11605478212502
930.0,32.2504809423752,0.19667013884124898,0.2762206809475129,73.39424201307673
935.0,32.2721039260616,0.247107434629622,0.3237122949678395,108.36291189826655
940.0,32.394361787802296,0.312996149791521,0.5471520637562834,27.053173055896966
945.0,32.511523493428406,0.270494456091918,0.41781988471078535,58.4976917568644
950.0,32.56334324011971,0.14932068314987,0.1941022496573848,68.07042329115389
955.0,32.5490472753547,0.044314210314125205,0.17313141723607275,49.23890313854111
960.0,32.5474196039637,0.0901538212573649,0.16331308690748172,60.53103730539046
965.0,32.5680941322131,0.240509385114695,0.41167514924948123,134.33447091695496
970.0,32.6165243580568,0.36106689640203904,0.643048696981059,157.31948672803662
975.0,32.6432992634757,0.384135824797333,0.4731475225206905,141.90677003570192
980.0,32.6412679251296,0.361790794878751,0.3087271625227271,48.204915022703894
985.0,32.6380748162889,0.371315074906687,0.40197163871110975,20.28599977973086
990.0,32.6568919487753,0.394035544184901,0.52290984773903,34.05868231142735
995.0,32.629495167398204,0.36524328776005,0.5062593043978001,40.800608100724055
1000.0,32.548808697826,0.278867258310555,0.3218432670791935,41.59366381692837
1004.9999999999999,32.5111654032835,0.189099888947395,0.1651999139107317,44.834242391675865
1010.0,32.497273730139696,0.155176492249174,0.11901356173989278,13.10089464644903
1014.9999999999999,32.524044006799,0.212894280183704,0.15913228464142384,64.74575119963275
1020.0,32.514948255277396,0.31314580381338597,0.5065074575222802,79.9031400994814
1025.0,32.3781429537632,0.357784684227828,0.47090107750829774,105.87451371697078
1030.0,32.300501854669,0.348097021794759,0.3426225063410751,31.6416971357911
1035.0,32.3724791455876,0.334703969587083,0.3893193294273731,28.262110470555076
1040.0,32.472080708144006,0.333451717503912,0.41831930702055015,42.992658316203475
1045.0,32.534463817276006,0.30387662371680596,0.4455461626897711,20.341353468680904
1050.0,32.5449136806749,0.222111724286032,0.29414864726263296,55.093628044351604
1055.0,32.522347296429096,0.168834662866403,0.21774953100778358,96.92037744055102
1060.0,32.5244374958122,0.182805996374938,0.3555700562262153,28.665280421993323
1065.0,32.5590225165674,0.181501025644384,0.21106041161364023,58.92811404319496
1070.0,32.538325612199095,0.249340982275746,0.4471993954566,136.66869743297235
1075.0,32.4678390881816,0.279971963675624,0.5167666288172865,98.46863627504615
1080.0,32.4459553451479,0.24720926307184699,0.22072656326270043,74.18351411331108
1085.0,32.4295518119097,0.29468015318006796,0.5229660776567312,114.97236816640942
1090.0,32.3048995712049,0.335654966711458,0.41050764790388317,157.05343266044255
1095.0,32.282782385055306,0.35561546835092,0.26112650668446924,67.15919553946995
1100.0,32.430524002876204,0.408879360208913,0.5001983541022272,37.80510620944441
1105.0,32.556386402114896,0.45071074941614897,0.6388075176159211,38.03402177193972
1110.0,32.58919716407431,0.427475990821701,0.5140305570124328,72.74376489538405
1115.0,32.5667989178091,0.381208796380897,0.3519249169097932,24.43203400195778
1120.0,32.556489282583996,0.36216253185706104,0.3809901027317162,8.019001576963412
1125.0,32.5760700508758,0.37295012408524797,0.42368600653407174,41.20566429877963
1130.0,32.6365016707282,0.377173364586525,0.5372285513516669,52.381483381117555
1135.0,32.6604065526616,0.31754791156572104,0.4968165427633887,48.32626182468254
1140.0,32.6168953048117,0.20092092650218002,0.20557425898403822,83.19943623820485
1145.0,32.4211383903843,0.174147640540278,0.3374753187052615,83.37948556968425
1150.0,32.1765493471434,0.187548013891273,0.27781795244789054,110.60685173402639
1155.0,32.2044265684142,0.212555699528634,0.24940369941956214,45.23605699327018
1160.0,32.4441685008112,0.25473689570226,0.43272527699817626,33.69376639884889
1165.0,32.6739973487533,0.21495880474784798,0.39272236660154936,58.77759696361195
1170.0,32.7206036398362,0.165135428915349,0.33282898923270343,139.61607040833672
1175.0,32.543646718512896,0.178534982194194,0.4553395781762535,107.22228321136396
1180.0,32.3243592071406,0.10424512182793,0.24173586633400374,76.31941371328472
1185.0,32.3093320551546,0.11737638867171,0.27080497621884503,129.02223484106574
1190.0,32.4697951739662,0.18897602085304802,0.46594518321931455,51.0437948480387
1195.0,32.5817541139272,0.186236716019827,0.24393262254701054,105.88831184998408
1200.0,32.560467093614704,0.258811275388309,0.502094376871402,87.95516167967358
1205.0,32.434366001761404,0.302153572798915,0.4368765442745804,103.15627366033509
1210.0,32.3764345891717,0.30639071654788197,0.22609451230903285,69.71173605378975
1215.0,32.4008818275994,0.381468458258093,0.5464239468595152,129.84581323469692
1220.0,32.4467722299428,0.43933926132366496,0.6493473527407321,129.53234323792708
1225.0,32.5007632020682,0.404633507124011,0.48000978612970785,58.20109414720566
1230.0,32.5183142637502,0.33564012924688796,0.3332138104169697,29.35349375959416
1235.0,32.527823825582196,0.305176276872805,0.3021910615657312,33.06873283747055
1240.0,32.5481255013053,0.309327644934556,0.3617632247978695,18.56964925767829
1245.0,32.5874561283091,0.32188448178349305,0.40599958958060034,57.534325813779034
1250.0,32.5926666823999,0.32747943873458096,0.4861667111693741,50.35681948012394
1255.0,32.4890595297374,0.294325796029255,0.4175156217568005,57.98284935058247
1260.0,32.4074371711501,0.216874700065393,0.24237191002031827,34.1202776887333
1265.0,32.442238561607894,0.191501743586423,0.12881067713381478,74.78817131103702
1270.0,32.4809907782242,0.264017265594834,0.434704915324264,64.15033798728068
1275.0,32.418774708779,0.310017911886456,0.42032515955758326,96.16115345733648
1280.0,32.3793407301727,0.317707300367717,0.43963695323875485,45.02505683434154
1285.0,32.37705689351289,0.283253175044204,0.40564585630810607,54.91242875943621
1290.0,32.3755914367859,0.216145525278609,0.19141919465923238,43.99052800861946
1295.0,32.4335897407316,0.209890832951706,0.23795031106579329,57.82508880540948
1300.0,32.5124583756622,0.241748413326802,0.3880123714785531,27.184691413330963
1305.0,32.5884894920783,0.25045251390926804,0.3722375231955814,89.46972715303882
1310.0,32.604089624163706,0.2832644805368,0.5034368259306111,90.22414952443346
1315.0,32.527851103856804,0.310463291405376,0.47415667035582165,112.3863612337131
1320.0,32.43211556145361,0.293215708829579,0.31582916835152713,81.1394903753834
1325.0,32.4085712549926,0.312305041407417,0.3920791777560875,102.18830165743849
1330.0,32.453261990535,0.356438827434084,0.5533071947151256,39.09326822231831
1335.0,32.520341871032805,0.316362003821239,0.461541454306024,41.48366965455263
1340.0,32.4735618446909,0.22691465021353202,0.3309463353528235,104.40860069249561
1345.0,32.3891342031447,0.129995990281906,0.27739437361843117,65.56106854882002
1350.0,32.4209464222405,0.13600942928947699,0.09735846215678626,88.66253074467106
1355.0,32.474751819920805,0.282511862859438,0.535881946154921,110.6270816056444
1360.0,32.4537572361765,0.365320226344734,0.5154220191973622,166.97151955172973
1365.0,32.45081843330129,0.38188638337073705,0.4211834317318692,97.079310667052
1370.0,32.5569672537679,0.39197819393711103,0.5004133359938939,57.905806341027485
1375.0,32.6408327638129,0.427257658418283,0.5979309472138272,82.9280196938848
1380.0,32.636332452795905,0.415575054237574,0.5528171743479543,82.39735794583086
1385.0,32.5310115092522,0.388822875277864,0.5104397343631861,127.90102195475738
1390.0,32.4004847158638,0.371289880590369,0.5330574351129077,75.69414233793019
1395.0,32.3644695521115,0.31035599329358304,0.32575419139187906,14.614928614684661
1400.0,32.3985165195994,0.253780024113835,0.22430915113636102,55.067443749866776
1405.0,32.4599827789868,0.261549062114065,0.3035117020608041,33.74028171594097
1410.0,32.5269287684361,0.285513653759553,0.39230894109904,34.13016841117726
1415.0,32.574161030800106,0.292423456548822,0.4444058437177772,100.36238536518844
1420.0,32.6157094277785,0.266103101537334,0.46318885214512834,57.71429903115454
1425.0,32.616061499633396,0.178369842217601,0.2670813387015561,52.88974071833055
1430.0,32.5700916803492,0.07201991618763719,0.11336764139614607,66.34613888521203
1435.0,32.541101364446604,0.142050671513855,0.22172583281997002,70.46998096054692
1440.0,32.534132410311905,0.255276049349705,0.48608733095820095,104.97125933424637
1445.0,32.476403709105995,0.323817170119739,0.5319978367621055,170.56129607831735
1450.0,32.3372746434751,0.324622924996597,0.43279259392144087,116.52724293135479
1455.0,32.2955446254021,0.289962805079439,0.3046543091783541,19.274318452218203
1460.0,32.351458260786195,0.288589843668392,0.3740545449739492,50.900730942239505
1465.0,32.4158892105518,0.27130026829084297,0.3948299323390506,44.31550431836869
1470.0,32.4542639957776,0.252273480082585,0.39374559019866684,135.7037408929301
1475.0,32.4979170711461,0.233662508826078,0.43695703025886706,85.45934644556144
1480.0,32.5580314782107,0.15269688191353198,0.17734448828454896,26.57106582054884
1485.0,32.5021435860459,0.11170066359059999,0.06935257005773732,81.22959073277919
1490.0,32.471302574172206,0.187445798497366,0.3435129200194577,69.97605201579341
1495.0,32.5571111781572,0.260710895662902,0.40283670349664674,81.42477989034113
1500.0,32.6574050503259,0.332158558678049,0.6056187699145685,126.87999319243029
1505.0,32.6543623641096,0.373589005798403,0.4575941788231518,172.64719004326238
1510.0,32.569621173032,0.38381338787353403,0.40059738615734125,126.48754731021333
1515.0,32.5670530563014,0.39302317372628803,0.5618019990629474,101.36195133220157
1520.0,32.620934760797105,0.41057190921666903,0.6341562583009501,89.73583541539693
1525.0,32.5680181717002,0.41192749172251797,0.4587448227591869,136.79406514552917
1530.0,32.4799870391998,0.424729417512947,0.3526240731143481,88.40495212874212
1535.0,32.5821540026809,0.472433391215498,0.6305578056094859,111.41991829556684
1540.0,32.7741760120934,0.496028229604264,0.7130512241074289,40.977706342148885
1545.0,32.8637716781319,0.433165684981867,0.5312148607709923,44.10947507396319
1550.0,32.7999835860809,0.33104485770073805,0.32548956559091446,41.85630170071724
1555.0,32.6665101059482,0.262991572927144,0.1759471284841433,19.558589900590405
1560.0,32.587865876046905,0.275490672391492,0.1998460329790211,30.994759435549906
1565.0,32.621817061101,0.345775392493787,0.4281202732776879,61.903394816148435
1570.0,32.713333161788896,0.384630348532299,0.5998521411913467,39.15609934836767
1575.0,32.7441418147205,0.32298499944922604,0.5029377856791527,52.645299154743505
1580.0,32.680838624938,0.181590565801996,0.2048888048608056,80.83042256105404
1585.0,32.589634907981505,0.061794064700641804,0.1770725637598006,55.6413294298059
1590.0,32.5474514112559,0.0921688832627605,0.17022639832886974,54.38702926292993
1595.0,32.549448949002695,0.25738351032976103,0.4067736937657965,159.4782166789641
1600.0,32.5749231771595,0.393756964986209,0.7015054878633971,140.3293229111333
1605.0,32.5893533467715,0.424669270968421,0.4821655618901608,137.15197845398785
1610.0,32.618799952508496,0.41416069266855005,0.3658129284521058,81.87726696886949
1615.0,32.6903329351027,0.429131617500992,0.5275621507998524,15.833606781479354
1620.0,32.6451482634093,0.443618073376101,0.5531920443426275,1.336901320306709
1625.0,32.5110624967049,0.416412868813477,0.510152034020936,30.291093415381294
1630.0,32.4705951367535,0.357097427119222,0.42974193216571316,37.83216828015659
1635.0,32.483025844577696,0.284706266653042,0.3335152046195414,33.523921768340415
1640.0,32.4883873029696,0.222825512261785,0.19640246825208582,37.335146312342054
1645.0,32.515928994627,0.236233296725708,0.20507499933609827,59.54327334434812
1650.0,32.5473505079747,0.297509942425958,0.4711148719841615,57.04351056311028
1655.0,32.5180670230987,0.308385474041498,0.44886248522220046,74.60045284741439
1660.0,32.510698009923,0.283278581514534,0.40667779340964316,92.26547842187269
1665.0,32.5183422594839,0.235341643788457,0.3966283712115587,74.38091835028831
1670.0,32.4941194955451,0.155979408939102,0.1117471068633282,43.54256885484442
1675.0,32.4019287377629,0.182331089476545,0.25916342726290514,93.72315974304513
1680.0,32.2974906026463,0.246336478248267,0.4488354574124293,101.50651560125092
1685.0,32.2293512208109,0.278004776020916,0.5165606779921242,142.82989253974293
1690.0,32.155572469175304,0.268220142569958,0.4326183578654024,110.24287465395162
1695.0,32.20615269371719,0.205190329728942,0.19495400134274005,27.06544009555698
1700.0,32.3389873545153,0.159613888217095,0.129716158985395,46.412609835681295
1705.0,32.4783172668592,0.207957219009214,0.2927987115583102,102.35453286359713
1710.0,32.6059054949154,0.257662186162585,0.4416172357545132,49.6843788550504
1715.0,32.6707580663828,0.24356783377959698,0.34114941798414405,47.11882972262146
1720.0,32.661448698307495,0.21304246888223102,0.34991136573186776,74.86679324054182
1725.0,32.612910132363105,0.155765457567139,0.35714573926666254,36.46900746525006
1730.0,32.5638941909282,0.0597205517175064,0.10997188372657814,88.96305589815525
1735.0,32.4102372965805,0.182687581850536,0.4440955787966529,142.50697280390915
1740.0,32.1956581426742,0.233588960420829,0.47060851482229876,127.20199086686614
1745.0,32.1171571351441,0.21322724864638298,0.2745877903934358,110.05529234768196
1750.0,32.2147418309025,0.20078838869303,0.39324999412231243,54.11381159527592
1755.0,32.4012123143173,0.139548550935989,0.16582852326888367,40.49614338429477
1760.0,32.4534458247507,0.159584854381697,0.2874327266805713,122.60744679564176
1765.0,32.385471819218,0.20092895083602902,0.3935403651364153,107.14006501056313
1770.0,32.4038857011289,0.19840752462293598,0.33373948910813844,51.47883182539217
1775.0,32.4631419133521,0.20172209155171,0.43973150878553285,86.45268023255834
1780.0,32.4166807077534,0.141168653327367,0.28140771349259075,125.57216915862134
1785.0,32.391502671744696,0.0424090276424937,0.17006494083496707,26.422199243101854
1790.0,32.4647228498935,0.08970558035910789,0.1671132464888342,58.73905021065164
1795.0,32.5523738141511,0.22742905422867,0.3954111676364055,122.26034731119333
1800.0,32.6394949968268,0.33868170627911,0.6285681769898706,154.2595298244567
1805.0,32.6629374680751,0.358422149464303,0.4667416200309635,143.16418503946485
1810.0,32.6502694522206,0.334972063982794,0.2449239195160008,69.37258125031148
1815.0,32.6396744694497,0.34622625531921897,0.4008188238436153,15.3242113280525
1820.0,32.6402440293245,0.37313293697247596,0.4816594984088465,29.4783346787211
1825.0,32.6463170384651,0.359009423111759,0.5061436300381712,49.761010149864134
1830.0,32.6270619507822,0.297556105053835,0.43933325953190305,56.54670661675849
1835.0,32.5654407594511,0.19529499549833698,0.31103155578828956,59.008222583386
1840.0,32.5092778220692,0.0941434172403778,0.11533143787380352,73.77606759571078
